name,price,currency,page,vertical
TEP-E10R reduction handpiece,285.37,GBP,13,dental
TEP-E10RM (+D) Cordless and portable with SURGPRO1 RRP POA,298.38,GBP,13,home-garden
TEP-E10RM (+D) Cordless and portable with SURGPRO1 RRP POA,3493.0,GBP,13,home-garden
SURGPRO2 RRP POA,4680.0,GBP,13,dental
360º rotation for engine files. ENDOMATE TC2 PACK,999.82,GBP,13,automotive
With Apex locator head,1091.12,GBP,13,dental
MPER64,303.65,GBP,13,dental
X-SG20L 20:1 reduction,745.0,GBP,13,dental
2.35mm 1:1 direct drive. X-SG25L 1:1 direct,571.74,GBP,13,dental
"128:1 Reduction, Miniature Head. 360º SGS-ES",292.37,GBP,13,dental
EXEND0128 Auto-detects the apex accurately in any SGS-E2,386.69,GBP,13,automotive
EXEND0128 Auto-detects the apex accurately in any SGS-E2,698.16,GBP,13,automotive
precisely detect the location of the IMPLANT HANDPIECES X-SG93L 1:3 increasing,711.41,GBP,13,dental
Ti-ENDO provides the precise torque iPEX PACK,593.57,GBP,13,dental
Ti-ENDO ⁰,557.43,GBP,13,dental
"Works equally well in wet or dry SGM-ER20i 20:1 Straight 1:1 drive, titanium body with",345.86,GBP,13,dental
"conditions, sound alarm indicates SGM-ER16i 16:1 scratch resistant Duracoat, cellular",346.36,GBP,13,fashion
"location of apex, adjustable sound SGM-ER32i 32:1 glass optics, for HP burs 2.35ø and CA",375.39,GBP,13,home-garden
"volume. Unit supplied with 4 lip hooks, SGM-ER64i 64:1 burs 2.35ø (with supplied bur stopper),",375.39,GBP,13,dental
"\16:1 Reduction, miniature head, for 2 apex fire holders 2 apex probe leads SGM-ER256i 256:1 external cooling, max speed",398.49,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,192.19,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,215.0,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,515.32,GBP,13,dental
MPF16R DENAP01 depth indicator TiSG65L 1:1,545.43,GBP,13,dental
HPN01(Multiflex) Care3 Plus to facilitate handpiece,5.95,GBP,14,dental
HPN02(Quick) maintenance at your office. Care3 Plus,5.95,GBP,14,automotive
HPN03(Pointed) automatically cleans and lubricates up,5.95,GBP,14,automotive
Buy 3 for to 3 handpieces at one time with the,15.0,GBP,14,dental
• Ergonomic hand piece TKP01 1 CAN and durability. Apply Pana,5.8,GBP,14,dental
• Durable 6 CANS each Spray Plus every time before autoclaving,5.65,GBP,14,automotive
• User friendly interface 12 CANS each any handpiece or air motor.,5.25,GBP,14,dental
• 10 preset options PANASPRAY 500ml can,21.24,GBP,14,dental
ARTIM1 PANASPRAYOIL,2350.0,GBP,14,automotive
HANDPIECE OIL 6 x 500ml cans,114.65,GBP,14,dental
OILN003 the unit,9.4,GBP,14,automotive
cutting capacity shortens treatment OILN001 ensures optimum lubrication of the,9.4,GBP,14,automotive
• Stand aloneThe quality efficient OILN06 care cycle CARE3Plus C1,9.4,GBP,14,automotive
• Stand aloneThe quality efficient OILN06 care cycle CARE3Plus C1,1427.06,GBP,14,automotive
and cooling and eliminates the need OILN05 integrated detergent and foaming oil CARE3Plus C2,1503.08,GBP,14,automotive
"Osteotome, Tiny round Osteotomy, OILN05 •Optimum cleaning: With the including E type available",9.4,GBP,14,automotive
at each,72.78,GBP,14,dental
ARTOP1 Set OILN02 QUAT2104 POA Care3oil,2250.0,GBP,14,automotive
ARTOP1 Set OILN02 QUAT2104 POA Care3oil,9.4,GBP,14,automotive
ARTOP1 Set OILN02 QUAT2104 POA Care3oil,59.87,GBP,14,automotive
AS2000B,327.18,GBP,15,dental
Universal Type Tip Midwest 4 hole fitting Air powered tooth polishing system.,510.0,GBP,15,dental
AS2000M • Excellent weight balance,327.18,GBP,15,dental
TITANG,24.0,GBP,15,dental
TITANTS Sickle tip,42.5,GBP,15,dental
Universal TITANTU Universal tip,42.5,GBP,15,dental
TITANTP Perio tip,42.5,GBP,15,dental
with push on silicone protector. PMN01 Set,657.41,GBP,15,dental
AIRSCALE01 Perio S3,199.0,GBP,15,dental
AIRSCALE03 Universal tip,31.25,GBP,15,dental
AIRSCALE04 Sickle tip,31.25,GBP,15,dental
AIRSCALE05 Perio tip,31.25,GBP,15,dental
AS2000TIP1,48.0,GBP,15,dental
Buy 3 tips for each Prophy 300 Air,27.5,GBP,15,dental
AS2000TIP2,48.0,GBP,15,dental
"AS2000TIP3 Economical stain and plaque remover,",48.0,GBP,15,dental
"Solid titanium body. 3 Level power ring, 6000, Hz elliptical movement, complete PROP300B2",199.0,GBP,15,dental
"S1,S2,S3 wrench and cover. Available Non optic PROP300M4",199.0,GBP,15,dental
S950 KAVOSF05 Universal No.5 Flash Pearl,687.25,GBP,15,dental
S950 KAVOSF05 Universal No.5 Flash Pearl,85.0,GBP,15,dental
Optic KASVOFG06 SICKLE No.6,85.0,GBP,15,dental
S950L KAVOSF07 Perio No.7,802.75,GBP,15,dental
S950L KAVOSF07 Perio No.7,85.0,GBP,15,dental
"design, easy maintenance with FLASHPS",117.92,GBP,15,dental
GK1 Universal,35.0,GBP,15,dental
plaque are quickly erased FLASHPB,85.69,GBP,15,dental
GK2 Interproximal,35.0,GBP,15,dental
GK3 Perio,35.0,GBP,15,dental
GK4 Longer tip Perio,35.0,GBP,15,dental
PROP600B2,195.0,GBP,15,dental
Buy 3 for each Midwest,30.0,GBP,15,dental
PROP600M4 130g bottle,195.0,GBP,15,dental
Replacement Tip PLP01,7.95,GBP,15,dental
PROTIP 6 Rate,30.0,GBP,15,dental
PROTIP 6 Rate,6.95,GBP,15,dental
ULTRASONIC PIEZO STYLE SCALERS Buy any 3 tips below each,25.0,GBP,16,dental
WOOD14 EMS,30.0,GBP,16,dental
WOOD22 Satelec and NSK,30.0,GBP,16,dental
"SATP5NEW • Autoclavable Satelec®style peroxide,chlorhexidine and sodium To remove supragingival heavy calculus.",959.2,GBP,16,automotive
As above but with LED handpiece handpiece hypochlorite via the water bottle system WOOD15 EMS,30.0,GBP,16,dental
SATP5NEWLED • Vibration frequency 28kHz WOOD23 Satelec and NSK,1263.2,GBP,16,dental
SATP5NEWLED • Vibration frequency 28kHz WOOD23 Satelec and NSK,30.0,GBP,16,dental
Satelec Scaler Handpiece WOOD17,399.0,GBP,16,dental
SATHPKIT WOOD18 DTE-D7,210.0,GBP,16,dental
SATHPKIT WOOD18 DTE-D7,399.0,GBP,16,dental
WOOD05 EMS,30.0,GBP,16,dental
WOOD24 Satelec and NSK,30.0,GBP,16,dental
• EMS style handpiece WOOD13 EMS,30.0,GBP,16,dental
• Detachable autoclavable handpiece WOOD25 Satelec and NSK,30.0,GBP,16,dental
SATN02,54.95,GBP,16,dental
"SAT04 complete with 6 tips: 2 x GD1, 1 x WOOD01 P1/PD1",54.95,GBP,16,dental
"SAT04 complete with 6 tips: 2 x GD1, 1 x WOOD01 P1/PD1",319.0,GBP,16,dental
SAT1S,54.95,GBP,16,dental
WOOD16 EMS,30.0,GBP,16,dental
WOOD31,295.0,GBP,16,dental
Interproximal recommended for the WOOD20 Satelec,30.0,GBP,16,dental
SAT03,54.95,GBP,16,dental
WOOD28 WOOD04 EMS,349.0,GBP,16,dental
WOOD28 WOOD04 EMS,30.0,GBP,16,dental
WOOD21 Satelec,30.0,GBP,16,dental
WOOD19,144.0,GBP,16,dental
"autoclavable box tips: 2 universal, 1 flat chisel, 1 round Compatible with Woodpecker and EMS WOOD09 EMS",30.0,GBP,16,automotive
ARTMB325K flat and tip changer scaler. WOOD32 Satelec and NSK,399.0,GBP,16,dental
ARTMB325K flat and tip changer scaler. WOOD32 Satelec and NSK,30.0,GBP,16,dental
ARTMB330K ARTP6 WOOD02 WOOD12 6 x U Files Size 25,399.0,GBP,16,dental
ARTMB330K ARTP6 WOOD02 WOOD12 6 x U Files Size 25,299.0,GBP,16,dental
ARTMB330K ARTP6 WOOD02 WOOD12 6 x U Files Size 25,144.0,GBP,16,dental
ARTMB330K ARTP6 WOOD02 WOOD12 6 x U Files Size 25,7.5,GBP,16,dental
Buy any 3 tips below each ULTRASONIC INSERT STYLE SCALERS,25.0,GBP,17,dental
ART MB3 25K,379.0,GBP,17,dental
ART MB3 30K,379.0,GBP,17,dental
WOOD33 EMS,30.0,GBP,17,dental
WOOD34 Satelec and NSK,30.0,GBP,17,dental
ART25INS04 ART25INS05,40.0,GBP,17,dental
ART25INS04 ART25INS05,40.0,GBP,17,dental
ARTTIPS1 magnetostrictive ultrasonic scaler 30K UNIVERSAL METAL INSERT 30K UNIVERSAL METAL SLIM INSERT,30.0,GBP,17,dental
ART30INS04 ART30INS05,40.0,GBP,17,dental
ART30INS04 ART30INS05,40.0,GBP,17,dental
"ARTTIPSE1 pump, simple and precise control,",30.0,GBP,17,dental
ARTTIPS2,30.0,GBP,17,dental
motor. Unit supplied with 2 universal CAV25KTB ART25INS02,40.0,GBP,17,automotive
motor. Unit supplied with 2 universal CAV25KTB ART25INS02,40.0,GBP,17,automotive
ARTTIPE2,30.0,GBP,17,dental
ARTM3II25K (25k) CAV30KTB ART30INS02,495.0,GBP,17,dental
ARTM3II25K (25k) CAV30KTB ART30INS02,40.0,GBP,17,dental
ARTM3II25K (25k) CAV30KTB ART30INS02,40.0,GBP,17,dental
ARTTIPS3,30.0,GBP,17,dental
ARTTIPE3 25K UNIVERSAL INSERT 25K SLIM INSERT,30.0,GBP,17,dental
ART25INS01 ART25INS03,40.0,GBP,17,dental
ART25INS01 ART25INS03,40.0,GBP,17,dental
ART30INS01 ART30INS03,40.0,GBP,17,dental
ART30INS01 ART30INS03,40.0,GBP,17,dental
Buy any 3 of the above for each,36.0,GBP,17,dental
WOOD08 Ultrasonic Scaling Unit,14.95,GBP,17,dental
CAV103 Each Replacement O Rings,2.5,GBP,17,dental
WOOD07 power setting and operation mode,15.0,GBP,17,dental
ART325 (25k),325.0,GBP,17,dental
ART330 (30k),325.0,GBP,17,dental
1/4ADAPT2,10.0,GBP,17,dental
1/4ADAPT3,10.0,GBP,17,dental
worktop footprint. ARTSPA25K insert only,40.0,GBP,17,dental
Buy a pair for,18.0,GBP,17,dental
ELDENT01 ARTSPA30K ARTENDO120,399.0,GBP,17,dental
ELDENT01 ARTSPA30K ARTENDO120,40.0,GBP,17,dental
ELDENT01 ARTSPA30K ARTENDO120,40.0,GBP,17,dental
NLXSET01,1536.74,GBP,18,dental
PLPS680,695.0,GBP,18,dental
PLIWS6801 any brand of “E” fitting micro-motor.,595.0,GBP,18,automotive
MC3LED for only,624.75,GBP,18,dental
MC3LED for only,399.0,GBP,18,dental
"solution. The pH shock, so induced, PLEWS6802",435.0,GBP,18,dental
system and removal of all residues no M40LED,661.98,GBP,18,dental
matter how stubborn. Ensure all M40N non optic,415.99,GBP,18,dental
• Foot speed controller ANTH02,16.95,GBP,18,dental
• 4000-20000 rpm ANTH03,16.95,GBP,18,dental
Data Sheets LXC-12V02 MX2-LED ANTH04,330.0,GBP,18,dental
Data Sheets LXC-12V02 MX2-LED ANTH04,620.25,GBP,18,dental
Data Sheets LXC-12V02 MX2-LED ANTH04,39.95,GBP,18,dental
ALP001 BRS full starter kit LXC-12V01 ANTH05,99.5,GBP,18,dental
ALP001 BRS full starter kit LXC-12V01 ANTH05,260.0,GBP,18,dental
ALP001 BRS full starter kit LXC-12V01 ANTH05,39.95,GBP,18,dental
ALP002 Alpron 1L refill Table Top Controller Set of 4 wires,37.5,GBP,18,home-garden
ALP003 Alpron 5L refill LXC-125 ANTH06,149.5,GBP,18,dental
ALP003 Alpron 5L refill LXC-125 ANTH06,156.2,GBP,18,dental
ALP003 Alpron 5L refill LXC-125 ANTH06,34.95,GBP,18,dental
kit alone Motor Only ANTH07,59.5,GBP,18,automotive
kit alone Motor Only ANTH07,34.95,GBP,18,automotive
ALP005 Dip Slide LB-20EMJ (Jack) Set spare wires 2 x 150mm,5.5,GBP,18,dental
ALP005 Dip Slide LB-20EMJ (Jack) Set spare wires 2 x 150mm,129.8,GBP,18,dental
ALP006 Dip Slide Pack 10 LB-20EM (Din) MCX-LED ANTH08,39.95,GBP,18,dental
ALP006 Dip Slide Pack 10 LB-20EM (Din) MCX-LED ANTH08,129.8,GBP,18,dental
ALP006 Dip Slide Pack 10 LB-20EM (Din) MCX-LED ANTH08,561.0,GBP,18,dental
ALP006 Dip Slide Pack 10 LB-20EM (Din) MCX-LED ANTH08,34.95,GBP,18,dental
"Assistant stool, 12"" gas lift with SRS08",235.0,GBP,19,dental
"GRA14 free float action, lockable position, foot-",265.0,GBP,19,dental
SRA07,325.0,GBP,19,dental
GRS13,225.0,GBP,19,dental
SRS07,295.0,GBP,19,dental
F1STOOL01,270.0,GBP,19,dental
GRA11 SRA09,270.0,GBP,19,dental
GRA11,215.0,GBP,19,dental
"GRS12 Surgeon saddle stool, ergonomically",175.0,GBP,19,dental
"F1PONY designed to retain correct posture, tilt",325.0,GBP,19,dental
Available in Fimet GMS10,315.0,GBP,19,dental
SRA05,335.0,GBP,19,dental
Classic Flat Bed chair Soft Knee Break chair,3950.0,GBP,20,home-garden
Classic Flat Bed chair Soft Knee Break chair,3825.0,GBP,20,home-garden
Mobile cart made in USA ASPI06 TRID02,1665.0,GBP,22,automotive
Mobile cart made in USA ASPI06 TRID02,1395.0,GBP,22,automotive
ASPI07,2025.0,GBP,22,dental
BECART01,1650.0,GBP,22,automotive
FCCB with adaptors 1.3mts,140.0,GBP,22,dental
Wall mounted version Fimet mobile cart available as part of a CAT21 11mm,24.0,GBP,22,automotive
BEWALL01 Fimet package. CAT22 16mm,1850.0,GBP,22,dental
BEWALL01 Fimet package. CAT22 16mm,24.0,GBP,22,dental
• Standard main power • HTM 2030 and HTM 01-05 compliant 3EZYME 4 litre,62.5,GBP,23,dental
MAXIM05 5 Litre,42.5,GBP,23,dental
MDCK25 25 pack,55.0,GBP,23,dental
PICO XXL 2 x 25 pack,99.5,GBP,23,dental
4 x 25 pack AWT01 2 x 0.5L,195.0,GBP,23,dental
4 x 25 pack AWT01 2 x 0.5L,30.45,GBP,23,dental
AWT02 6 x 0.5L,78.75,GBP,23,dental
MDCKINC,149.0,GBP,23,dental
PICO Pioneer AUTO01SEAL1 each,30.6,GBP,23,automotive
Economy model. As the Pico Flush model without the MEDIPCD AUTO01SEAL pack 4,111.51,GBP,23,automotive
handpiece manifold. 1 x PCD and 10 CEI test strips EXTENDED CAPACITY MODELS & ACCESSORIES,89.25,GBP,23,dental
PICO04 POA MEDICEI10 CEI 10 pack strips AVAILABLE ON REQUEST,47.25,GBP,23,dental
touchscreen display CU100A,179.0,GBP,24,dental
• Sterilizing temp 134° to 138° for light SELEBU,21.5,GBP,24,dental
CU100ALG,49.0,GBP,24,dental
ULTRA1800E Radiical and Radiiplus,395.0,GBP,24,dental
RADIIC01 Cal light,395.0,GBP,24,dental
RADIP01 Plus light,565.0,GBP,24,dental
ACUA12B sterilisers handpiece,3250.0,GBP,24,dental
• Easy to record and interpret small hands RADIIP06 bleach arch kit,249.0,GBP,24,dental
MEDBD01 • Built-in light check in the charger RADIIP07 bleach arch stand,59.95,GBP,24,dental
pack 20 sheets • 5 second audible bleep for “eyes- Light Meter,54.6,GBP,24,dental
ULTRA1000E,325.0,GBP,24,dental
and chiropody surgeries 134 C 3 mins x 100 LED-C MET200,13.5,GBP,24,dental
and chiropody surgeries 134 C 3 mins x 100 LED-C MET200,59.95,GBP,24,dental
ACUA4 MEDSAT01 19mm x 50mts LEDC WOOD29,2395.0,GBP,24,dental
ACUA4 MEDSAT01 19mm x 50mts LEDC WOOD29,2.6,GBP,24,dental
ACUA4 MEDSAT01 19mm x 50mts LEDC WOOD29,149.0,GBP,24,dental
ACUA4 MEDSAT01 19mm x 50mts LEDC WOOD29,185.0,GBP,24,dental
"sensor driver. UltiMax works with Windows XP, Vista and Seven both 32 and 64bit versions ORAC01",395.0,GBP,25,dental
ORAC011,49.5,GBP,25,dental
lOX3l RRP IOX32 RRP lOX33 RRP,3995.0,GBP,25,dental
lOX3l RRP IOX32 RRP lOX33 RRP,4795.0,GBP,25,dental
lOX3l RRP IOX32 RRP lOX33 RRP,7495.0,GBP,25,dental
VIEW01 capsules. Speed 4200opm. Italian • Economical Alginate Mixer,120.0,GBP,26,dental
please ring ALMT01 • 15 minute timer • Mixing free from bubbles and lumps,195.0,GBP,26,dental
U95 ALGMIX01,215.0,GBP,26,dental
U95 ALGMIX01,149.0,GBP,26,dental
U300,349.0,GBP,26,dental
VIEW02 • Digital LED shows speed and time,79.5,GBP,26,dental
"ALMTG7 (W x D x H) • 5"" lens with cover",159.0,GBP,26,dental
MAGNIFY01,34.95,GBP,26,dental
at over . Validation:• Dual cycle traceability SEALING MACHINE,20.0,GBP,26,dental
WTD01 Distiller • SD port for digital cycle traceability,199.0,GBP,26,dental
WTD02 Cleaner Ultramat 2 • Integral printer provides hard copy,11.99,GBP,26,dental
WTD03 Storage Jar validation:,15.0,GBP,26,dental
WTD04 Charcoal Sachets High precision microprocessor - Practice & Operator names,10.9,GBP,26,dental
ALMT03 • NP143 Scottish Contract approved,295.0,GBP,26,dental
• Monopolar unit cleaning SPSM01,249.0,GBP,26,dental
ARTE101 ARTE103 HYGEA2 See page 46 for sterilisation rolls,399.0,GBP,26,dental
ARTE101 ARTE103 HYGEA2 See page 46 for sterilisation rolls,75.0,GBP,26,dental
ARTE101 ARTE103 HYGEA2 See page 46 for sterilisation rolls,1995.0,GBP,26,dental
BDS133,2.9,GBP,27,dental
CSA01 2.2ml,10.0,GBP,27,dental
CSA03 1.8ml,10.0,GBP,27,dental
Forceps Kit Contains: Buy 5 @ each,9.0,GBP,27,dental
3 Tray Setting Contains: • 308 Upper Anterior Roots BDS139,2.9,GBP,27,dental
• 6 Excavators • 330 Left Upper Molars BDS140 Self Aspirating,2.9,GBP,27,dental
"• 1 Box of Mirror Heads • 349 Lower Incisors, Canines CSA02 2.2ml",15.0,GBP,27,dental
• 3 Mirror Handles ~ 3 Ball Burnishers & Premolars CSA04 1.8ml,15.0,GBP,27,dental
Buy 5 @ each,14.0,GBP,27,dental
KIT1 All for KIT2 All for BDS141,99.5,GBP,27,dental
KIT1 All for KIT2 All for BDS141,110.0,GBP,27,dental
KIT1 All for KIT2 All for BDS141,2.9,GBP,27,dental
Full Surgery Kit Contains: BDS155,2.9,GBP,27,medical
• Non and Self Aspirating Cartridge Syringes BDS156,2.9,GBP,27,medical
• Elevators (Kit of 3) BBF01,1.95,GBP,27,dental
BDS157,2.9,GBP,27,dental
KIT3 All for BBS02 Item 433 LE-CRON,267.5,GBP,27,dental
KIT3 All for BBS02 Item 433 LE-CRON,3.95,GBP,27,dental
BDS433,2.9,GBP,27,dental
Item 146 155 HOPSON DYAP01,3.15,GBP,27,dental
ARTF01 BDS146,7.3,GBP,27,dental
ARTF01 BDS146,2.9,GBP,27,dental
Straight AMC01 BDS119 BDS413,2.9,GBP,27,dental
Straight AMC01 BDS119 BDS413,7.9,GBP,27,dental
Buy one at,5.9,GBP,27,dental
BDS99 Item 167 1AM-PAT Couplands 2,2.9,GBP,27,dental
Buy 6 at each,5.7,GBP,27,dental
Buy 12 at each BDS167 BDS414,5.6,GBP,27,dental
Buy 12 at each BDS167 BDS414,2.9,GBP,27,dental
Buy 12 at each BDS167 BDS414,7.9,GBP,27,dental
Straight TIP AMCT01 Item 100,2.25,GBP,27,dental
45 Degree TIP AMCT02 Blacks serrated Item 168 1LAM-PAT Couplands 3,2.25,GBP,27,dental
90 Degree TIP AMCT03 BDS100 BDS168 BDS415,2.25,GBP,27,dental
90 Degree TIP AMCT03 BDS100 BDS168 BDS415,2.9,GBP,27,dental
90 Degree TIP AMCT03 BDS100 BDS168 BDS415,2.9,GBP,27,dental
90 Degree TIP AMCT03 BDS100 BDS168 BDS415,7.9,GBP,27,dental
BDS407 BDS39,7.9,GBP,28,dental
BDS407 BDS39,2.9,GBP,28,dental
BDS321 BDS338,12.95,GBP,28,dental
BDS321 BDS338,12.95,GBP,28,dental
BDS406 BDS40,7.9,GBP,28,dental
BDS406 BDS40,2.9,GBP,28,dental
Hospital Pattern Right BDS41 BDS322 BDS340,2.9,GBP,28,medical
Hospital Pattern Right BDS41 BDS322 BDS340,12.95,GBP,28,medical
Hospital Pattern Right BDS41 BDS322 BDS340,12.95,GBP,28,medical
BDS393,7.9,GBP,28,dental
BDS42,2.9,GBP,28,dental
BDS394,7.9,GBP,28,dental
BDS324 BDS342,12.95,GBP,28,dental
BDS324 BDS342,12.95,GBP,28,dental
BDS48,2.9,GBP,28,dental
BDS384,7.9,GBP,28,dental
BDS49 BDS326 BDS345,2.9,GBP,28,dental
BDS49 BDS326 BDS345,12.95,GBP,28,dental
BDS49 BDS326 BDS345,12.95,GBP,28,dental
BDS385,7.9,GBP,28,dental
Pereosteal 411 BDS329 BDS349,12.95,GBP,28,dental
Pereosteal 411 BDS329 BDS349,12.95,GBP,28,dental
BDS411,7.9,GBP,28,dental
BDS308,12.95,GBP,28,dental
BDS412,7.9,GBP,28,dental
BDS330 BDS351,12.95,GBP,28,dental
BDS330 BDS351,12.95,GBP,28,dental
Warwick James RIGHT BDS310,12.95,GBP,28,dental
BDS381,7.9,GBP,28,dental
Warwick James LEFT Upper Anterior 29S BDS335 BDS354,12.95,GBP,28,dental
Warwick James LEFT Upper Anterior 29S BDS335 BDS354,12.95,GBP,28,dental
BDS382 BDS311,7.9,GBP,28,dental
BDS382 BDS311,12.95,GBP,28,dental
BDS383,7.9,GBP,28,dental
BDS314 BDS336 BDS355,12.95,GBP,28,dental
BDS314 BDS336 BDS355,12.95,GBP,28,dental
BDS314 BDS336 BDS355,12.95,GBP,28,dental
BDS38 BDS319 BDS337 BDS359,2.9,GBP,28,dental
BDS38 BDS319 BDS337 BDS359,12.95,GBP,28,dental
BDS38 BDS319 BDS337 BDS359,12.95,GBP,28,dental
BDS38 BDS319 BDS337 BDS359,12.95,GBP,28,dental
Spend over on BDS instruments,40.0,GBP,28,dental
BDS373 LX3C LX5C,12.95,GBP,29,dental
BDS373 LX3C LX5C,22.95,GBP,29,dental
BDS373 LX3C LX5C,22.95,GBP,29,dental
BDS364 BDS374 LX3CA LX3S,12.95,GBP,29,dental
BDS364 BDS374 LX3CA LX3S,12.95,GBP,29,dental
BDS364 BDS374 LX3CA LX3S,22.95,GBP,29,dental
BDS364 BDS374 LX3CA LX3S,22.95,GBP,29,dental
BDS375 LX1C LX5S,12.95,GBP,29,dental
BDS375 LX1C LX5S,22.95,GBP,29,dental
BDS375 LX1C LX5S,22.95,GBP,29,dental
BDS365,12.95,GBP,29,dental
Childs Upper Incisor Canines 37 LX2S LX1S,22.95,GBP,29,dental
Childs Upper Incisor Canines 37 LX2S LX1S,22.95,GBP,29,dental
BDS366,12.95,GBP,29,dental
LXSS,2.95,GBP,29,dental
BDS367,12.95,GBP,29,dental
MXBH01 INSTRUMENT KITS,7.1,GBP,29,dental
Childs Lower Teeth & Roots 123 MXBH02 Coloured instrument code tape.,7.1,GBP,29,dental
