name,price,currency,page,vertical
BDS368,12.95,GBP,29,dental
MXB02 99p TNT01,4.85,GBP,29,dental
TNT02 Assorted Reel,7.35,GBP,29,dental
BDS369 Tofflemire Holder with sharpening stone.,12.95,GBP,29,dental
MXBH03 holder LUX001,6.95,GBP,29,dental
MXBH03 holder LUX001,85.0,GBP,29,dental
"MXB03 Pk 12 LX3C, LX5C, LX3S, LX5S, LX2S,",1.75,GBP,29,dental
MXB04 Pk 12 LUX002,1.75,GBP,29,dental
MXB04 Pk 12 LUX002,145.0,GBP,29,dental
BDS370 All ourDental Instruments are manufactured,12.95,GBP,29,dental
spend or more & receive a10% Discount*,40.0,GBP,29,dental
or more& receive a15% Discount*,100.0,GBP,29,dental
Childs Upper Pre Molars 159 or more & receive a20% Discount* available.,200.0,GBP,29,dental
BDS372 * ONLY APPLIES TO PRODUCTS CONTAINING BDS CODES AND EXCLUDES INSTRUMENT KITS ICR01,12.95,GBP,29,dental
BDS372 * ONLY APPLIES TO PRODUCTS CONTAINING BDS CODES AND EXCLUDES INSTRUMENT KITS ICR01,4.0,GBP,29,dental
MRH01 99p BDS114 BDS10 BDS255,2.9,GBP,30,dental
MRH01 99p BDS114 BDS10 BDS255,1.6,GBP,30,dental
MRH01 99p BDS114 BDS10 BDS255,2.9,GBP,30,dental
BDS117 BDS11 BDS256,2.9,GBP,30,dental
BDS117 BDS11 BDS256,1.6,GBP,30,dental
BDS117 BDS11 BDS256,2.9,GBP,30,dental
BDS121 BDS21 BDS265,2.9,GBP,30,dental
BDS121 BDS21 BDS265,1.6,GBP,30,dental
BDS121 BDS21 BDS265,2.9,GBP,30,dental
BDS4MIRR,5.2,GBP,30,dental
Magnifying Item 266 Cumine 152,5.2,GBP,30,dental
BDS123 BDS22,2.9,GBP,30,dental
BDS123 BDS22,1.6,GBP,30,dental
BDS266,2.9,GBP,30,dental
4MH01,6.95,GBP,30,dental
Front Surface (12) BDS124 Item 268 Shepards 197,2.9,GBP,30,dental
FMH01 BDS268,10.45,GBP,30,dental
FMH01 BDS268,2.9,GBP,30,dental
RAT01,2.9,GBP,30,dental
INSTRUMENT BDS125 Item 278 Towner U15,2.9,GBP,30,dental
BDS278,2.9,GBP,30,dental
BDS170 BDS147 Scaler 204,2.9,GBP,30,dental
BDS170 BDS147 Scaler 204,2.9,GBP,30,dental
Item 222 Williams BDS204S,4.15,GBP,30,dental
ORTHODONTIC PLIERS BDS222,2.9,GBP,30,dental
BDS148,2.9,GBP,30,dental
Item 245 Jaquette 1 BDSH6/7,4.15,GBP,30,dental
BDS245,2.9,GBP,30,dental
BDS154,2.9,GBP,30,dental
BDSOP01 Item 246 Jaquette 2,12.95,GBP,30,dental
BDSMF2/3,4.15,GBP,30,dental
PROBES BDS246,2.9,GBP,30,dental
CPITN-C BDSMF4/5,4.15,GBP,30,dental
Short NOSE ADAMS CPITN-C BDS247,4.75,GBP,30,dental
Short NOSE ADAMS CPITN-C BDS247,2.9,GBP,30,dental
BDSOP02,12.95,GBP,30,dental
INSTRUMENTS BDS04 BDS248,3.15,GBP,30,dental
INSTRUMENTS BDS04 BDS248,2.9,GBP,30,dental
BDS106 BDS06 BDS249,2.9,GBP,30,dental
BDS106 BDS06 BDS249,1.6,GBP,30,dental
BDS106 BDS06 BDS249,2.9,GBP,30,dental
BDS113 BDS08 BDS251 KIT-HY,2.9,GBP,30,dental
BDS113 BDS08 BDS251 KIT-HY,1.6,GBP,30,dental
BDS113 BDS08 BDS251 KIT-HY,2.9,GBP,30,dental
BDS113 BDS08 BDS251 KIT-HY,20.95,GBP,30,dental
Spend over on BDS instruments,200.0,GBP,30,dental
BDS425,2.9,GBP,31,dental
BDS416 BDS424C reduced rate of,2.9,GBP,31,dental
BDS416 BDS424C reduced rate of,2.9,GBP,31,dental
BDS416 BDS424C reduced rate of,10.0,GBP,31,dental
BDS426,2.9,GBP,31,dental
BDS417,2.9,GBP,31,dental
Item 78 Alginate BDS427,2.9,GBP,31,dental
BDS78,2.9,GBP,31,dental
BDS418 Item 79 3 Western BDS428,2.9,GBP,31,dental
BDS418 Item 79 3 Western BDS428,2.9,GBP,31,dental
BDS79,2.9,GBP,31,dental
"SELF01 New compact, lightweight and portable",2.9,GBP,31,home-garden
ITEM 419 (CURVED) 5 GUM BDS81,2.9,GBP,31,dental
BDS419,2.9,GBP,31,dental
BDS82,2.9,GBP,31,dental
BDS420,2.9,GBP,31,dental
BDS430,2.9,GBP,31,dental
BDS86 • Totally waterproof unit enables cold,2.9,GBP,31,dental
Item 421 (STRAIGHT) Crown Bee Bee BDS431 heat and has an incredibly long life,2.9,GBP,31,dental
BDS421 • Low energy bulb has 1/15 the,2.9,GBP,31,dental
BDS422 SPEN02,2.9,GBP,31,dental
BDS422 SPEN02,6.0,GBP,31,dental
SPEN01 Bite Gauge mirror,6.0,GBP,31,dental
WBG01 PINL01,21.8,GBP,31,dental
WBG01 PINL01,49.95,GBP,31,dental
PINL02,2.95,GBP,31,dental
BDS423,2.9,GBP,31,dental
PINL03,2.95,GBP,31,dental
BDS149,2.9,GBP,31,dental
BDS4MIRR,4.95,GBP,31,dental
BDS424S BDS150 BDSWR PINL06,2.9,GBP,31,dental
BDS424S BDS150 BDSWR PINL06,2.9,GBP,31,dental
BDS424S BDS150 BDSWR PINL06,10.45,GBP,31,dental
BDS424S BDS150 BDSWR PINL06,4.95,GBP,31,dental
DMNP_ _ Large,5.0,GBP,32,dental
ILT001 1 PACK STB02 size 11 A precision gauge specially designed,6.95,GBP,32,dental
ILT001 1 PACK STB02 size 11 A precision gauge specially designed,8.95,GBP,32,dental
6 + each 6 + PACKS each STB04 size 15 for the standardisation of endodontic,4.5,GBP,32,dental
6 + each 6 + PACKS each STB04 size 15 for the standardisation of endodontic,6.25,GBP,32,dental
6 + each 6 + PACKS each STB04 size 15 for the standardisation of endodontic,8.95,GBP,32,dental
DMMNP_ _ Mini measurements. The endometer offers a,4.35,GBP,32,dental
"6 + each simple, fast and economical way to",4.15,GBP,32,dental
DMNPL01 Large,5.0,GBP,32,dental
SCH01 END01,1.95,GBP,32,dental
SCH01 END01,16.99,GBP,32,dental
DMMNPL01 Mini,4.35,GBP,32,dental
SBR,1.5,GBP,32,dental
Aluminium Perforated MONO01 box 50,3.89,GBP,32,dental
DMP_ _ Large INSTRUMENT TRAY,5.5,GBP,32,dental
DSB03 size 11,3.45,GBP,32,dental
6 + each INSERTS,5.0,GBP,32,dental
DSB05 size 15,3.45,GBP,32,dental
DMMP_ _ Mini,4.35,GBP,32,dental
6 + each,4.15,GBP,32,dental
DMPTL01 Large,5.5,GBP,32,dental
DMMPTL01 Mini,4.75,GBP,32,dental
DMALTR01 LARGE,3.25,GBP,32,dental
Mini size: 18 x 14cm ENDSTOP,8.95,GBP,32,dental
6 + LARGE each,3.0,GBP,32,dental
"_ _ Colour Code 01 Grey, 02 Blue, 03 DMALTR02 MINI",3.0,GBP,32,dental
"Red, 04 Green, 05 Yellow 6 + MINI each (Includes 2 Free Tips)",2.8,GBP,32,dental
3IN1S01,39.95,GBP,32,dental
3IN1ST01 pk of 5,9.95,GBP,32,dental
SSCG10 Green,19.5,GBP,32,dental
SSCB10 Blue,19.5,GBP,32,dental
MES01,21.5,GBP,32,dental
SSCG5 Green,14.5,GBP,32,dental
5 Rate,19.95,GBP,32,dental
Small Tray Rack SSCB5 Blue Disposable 3 IN 1 Tips Monoject 3cc endodontic syringes with,14.5,GBP,32,dental
DMNTR02 BUY any 5 get Economical white disposable tips 27g x 1.25 needles (100).,39.0,GBP,32,dental
Large Tray Rack (cheapest) one free DISTIP01 Box of 200 MES03,16.5,GBP,32,dental
Large Tray Rack (cheapest) one free DISTIP01 Box of 200 MES03,21.5,GBP,32,dental
DMNTR01 5 Rate 5 Rate,45.0,GBP,32,dental
DMNTR01 5 Rate 5 Rate,15.0,GBP,32,dental
DMNTR01 5 Rate 5 Rate,19.95,GBP,32,dental
HFI,3.75,GBP,33,dental
HRE EFI ERE (S. Steel) ASSORTMENT 25/40,3.75,GBP,33,dental
HRE EFI ERE (S. Steel) ASSORTMENT 25/40,3.95,GBP,33,dental
HRE EFI ERE (S. Steel) ASSORTMENT 25/40,3.95,GBP,33,dental
10 rate KFI PF,3.25,GBP,33,dental
10 rate KFI PF,3.75,GBP,33,dental
10 rate KFI PF,4.95,GBP,33,dental
ERE15-40 (NiTi),6.95,GBP,33,dental
10 rate,3.25,GBP,33,dental
PR Pkt 6 FP15-40 (25mm) Pkt 6 (50mm) No handles With handles Pkt 6,7.25,GBP,33,dental
PR Pkt 6 FP15-40 (25mm) Pkt 6 (50mm) No handles With handles Pkt 6,3.75,GBP,33,dental
GG 15 BB10 XXF BB01 XXXXF,7.95,GBP,33,dental
GG 15 BB10 XXF BB01 XXXXF,5.75,GBP,33,dental
GG 15 BB10 XXF BB01 XXXXF,4.25,GBP,33,dental
GG 15 BB10 XXF BB01 XXXXF,4.35,GBP,33,dental
20 BB11 XF BB02 XXXF,5.75,GBP,33,dental
20 BB11 XF BB02 XXXF,4.25,GBP,33,dental
20 BB11 XF BB02 XXXF,4.35,GBP,33,dental
25 BB12 F BB03 XXF,5.75,GBP,33,dental
25 BB12 F BB03 XXF,4.25,GBP,33,dental
25 BB12 F BB03 XXF,4.35,GBP,33,dental
30 BB13 M BB04 XF,5.75,GBP,33,dental
30 BB13 M BB04 XF,4.25,GBP,33,dental
30 BB13 M BB04 XF,4.35,GBP,33,dental
15-40 BB08 AAST BB05 F,5.75,GBP,33,dental
15-40 BB08 AAST BB05 F,4.25,GBP,33,dental
15-40 BB08 AAST BB05 F,4.35,GBP,33,dental
No handles Pkt 10 BB06 M,4.35,GBP,33,dental
BB BB07 C,4.25,GBP,33,dental
BB BB07 C,4.35,GBP,33,dental
NITI4%__ • Packs of 6 assorted 1 of each file above,12.99,GBP,33,dental
NITI6%__ NITI__,12.99,GBP,33,dental
NITI6%__ NITI__,16.99,GBP,33,dental
each each,3.49,GBP,33,dental
each each,4.75,GBP,33,dental
Medium RDRC03 Sterilisable in autoclave and dry heat. integrity on removal. Precise A-silicone impression material,5.95,GBP,34,automotive
Thin RDRC02 Quick and easy to apply. Secures a impressions eliminating remakes. Contains 300ml each base and catalyst,5.95,GBP,34,dental
Heavy RDRC05 sterile and dry operation. Contains 6 regular and 6 intra oral tips. AFFPU01 Fast,6.25,GBP,34,dental
Heavy RDRC05 sterile and dry operation. Contains 6 regular and 6 intra oral tips. AFFPU01 Fast,49.95,GBP,34,dental
"Extra Heavy RDRC06 RDF01 Regular set: work time 2.30min, set AFFPU02 Soft",6.45,GBP,34,dental
"Extra Heavy RDRC06 RDF01 Regular set: work time 2.30min, set AFFPU02 Soft",5.95,GBP,34,dental
"Extra Heavy RDRC06 RDF01 Regular set: work time 2.30min, set AFFPU02 Soft",49.95,GBP,34,dental
time 1.00 min AFFPU03 Super soft,49.95,GBP,34,dental
reg. set light body yellow,17.95,GBP,34,dental
reg. set medium body buff,17.95,GBP,34,dental
fast set light body yellow,17.95,GBP,34,dental
fast set medium body buff,17.95,GBP,34,dental
RDCH01 Available in yellow green blue and pink,15.95,GBP,34,dental
IMPTIP01 Yellow,13.75,GBP,34,dental
"Contains rubber dam, metal frame, IMPTIP03 Green",13.75,GBP,34,dental
"punch, holder and 5 clamps. A dark blue A silicone putty. 300ml IMPTIP04 Blue",13.75,GBP,34,home-garden
RBDK base 300ml catalyst IMPTIP05 White,35.0,GBP,34,dental
RBDK base 300ml catalyst IMPTIP05 White,13.75,GBP,34,dental
IMPP01 Fast set,39.95,GBP,34,dental
IMPP02 Regular set Intra oral tips pack of 100,39.95,GBP,34,dental
INTTIP01 Yellow,8.9,GBP,34,dental
INTTIP02 White,8.9,GBP,34,dental
RDP01,25.95,GBP,34,dental
RBDC _ _ _ exceeding 118°C (224°F). regular body 6611 MDW01 450,3.75,GBP,34,dental
RBDC _ _ _ exceeding 118°C (224°F). regular body 6611 MDW01 450,32.95,GBP,34,dental
RBDC _ _ _ exceeding 118°C (224°F). regular body 6611 MDW01 450,4.95,GBP,34,dental
"Assortment, one of each number. Dark Medium RDR01 AFFW02 Affinis wash fast 5 rate",7.95,GBP,34,dental
"Assortment, one of each number. Dark Medium RDR01 AFFW02 Affinis wash fast 5 rate",4.55,GBP,34,dental
RBDCKIT Light Medium RDR02 light body 6601 10 rate,37.0,GBP,34,dental
RBDCKIT Light Medium RDR02 light body 6601 10 rate,7.95,GBP,34,dental
RBDCKIT Light Medium RDR02 light body 6601 10 rate,32.95,GBP,34,dental
RBDCKIT Light Medium RDR02 light body 6601 10 rate,4.15,GBP,34,dental
KA01 per bag ALB01 bowl Lower,6.99,GBP,35,dental
KA01 per bag ALB01 bowl Lower,2.95,GBP,35,dental
10 Rate per bag ALB03 spatula POLYTL0 Small green,6.69,GBP,35,dental
10 Rate per bag ALB03 spatula POLYTL0 Small green,2.95,GBP,35,dental
10 Rate per bag ALB03 spatula POLYTL0 Small green,16.21,GBP,35,dental
20 Rate per bag ALB03 bowl & spatula POLYTL1 Medium blue,6.39,GBP,35,dental
20 Rate per bag ALB03 bowl & spatula POLYTL1 Medium blue,4.95,GBP,35,dental
20 Rate per bag ALB03 bowl & spatula POLYTL1 Medium blue,16.21,GBP,35,dental
PLUS GET 1 FREE!! POLYTL2 Large yellow,16.21,GBP,35,dental
(equals each),6.09,GBP,35,dental
POLYTU0 Small green,16.21,GBP,35,dental
POLYTU01 Medium blue,16.21,GBP,35,dental
• Rigid plastic for greater accuracy POLYTU02 Large yellow,16.21,GBP,35,dental
EA02 454g Large Upper IMPR01,5.24,GBP,35,dental
EA02 454g Large Upper IMPR01,5.35,GBP,35,dental
10 Rate each Large Lower IMPR02,4.86,GBP,35,dental
10 Rate each Large Lower IMPR02,5.35,GBP,35,dental
20 Rate each Disposable syringe for impression Medium Upper IMPR03,4.54,GBP,35,medical
20 Rate each Disposable syringe for impression Medium Upper IMPR03,5.35,GBP,35,medical
materials. Can be used angled or with Medium Lower IMPR04,5.35,GBP,35,dental
a straight tip to easily reach Small Upper IMPR05,5.35,GBP,35,dental
Small Lower IMPR06,5.35,GBP,35,dental
tightly so it can be used with liquids for Lower Right IMPR07,5.35,GBP,35,dental
prophy-paste and cement. Lower Left IMPR08 TTP01,5.35,GBP,35,dental
prophy-paste and cement. Lower Left IMPR08 TTP01,5.75,GBP,35,dental
BOX OF 100 Anterior IMPR09 3 Rate each,5.35,GBP,35,dental
BOX OF 100 Anterior IMPR09 3 Rate each,5.45,GBP,35,dental
DIS01 SPRAY ON 200ML,13.95,GBP,35,dental
Hydrogum TTS01,8.65,GBP,35,dental
3 Rate each,8.35,GBP,35,dental
HYDR01 500gm,6.75,GBP,35,dental
10 Rate each,6.4,GBP,35,dental
"20 Rate each Excellent quality impression trays, 25 in",6.2,GBP,35,dental
Upper Edentulous deep perf,5.5,GBP,35,dental
Lower Edentulous deep perf PEGO01,5.5,GBP,35,dental
Lower Edentulous deep perf PEGO01,5.5,GBP,35,dental
SIT05 No.5 3 Rate,5.25,GBP,35,dental
Upper Edentulous shallow perf,5.5,GBP,35,dental
Lower Edentulous shallow perf Upper Dentate Orthodontic plain,5.5,GBP,35,dental
Lower Edentulous shallow perf Upper Dentate Orthodontic plain,5.5,GBP,35,dental
Upper Dentate large perf Lower Dentate Orthodonticplain,5.5,GBP,35,dental
Upper Dentate large perf Lower Dentate Orthodonticplain,5.5,GBP,35,dental
"lilac colour with fruity berry flavour, extra Lower Dentate large perf Upper Dentate Small perf",5.5,GBP,35,dental
"lilac colour with fruity berry flavour, extra Lower Dentate large perf Upper Dentate Small perf",5.5,GBP,35,dental
HYDR05 453gm Upper Dentate average perf Lower Dentate Small perf,6.9,GBP,35,dental
HYDR05 453gm Upper Dentate average perf Lower Dentate Small perf,5.5,GBP,35,dental
HYDR05 453gm Upper Dentate average perf Lower Dentate Small perf,5.5,GBP,35,dental
10 Rate each SIT14 No.14 SITHO1U Tekpro universal tray adhesive,6.6,GBP,35,dental
20 Rate each Lower Dentate average perf Tray handles pack of 10 UNIV01 2 x 14ml bottles,6.4,GBP,35,dental
20 Rate each Lower Dentate average perf Tray handles pack of 10 UNIV01 2 x 14ml bottles,5.5,GBP,35,dental
20 Rate each Lower Dentate average perf Tray handles pack of 10 UNIV01 2 x 14ml bottles,5.5,GBP,35,dental
20 Rate each Lower Dentate average perf Tray handles pack of 10 UNIV01 2 x 14ml bottles,6.95,GBP,35,dental
ETCH02A,8.5,GBP,36,dental
3 Rate,8.0,GBP,36,dental
5 Rate,7.5,GBP,36,dental
• Good corrosion resistance SPIL01 1 Spill x 50,31.85,GBP,36,dental
Non-gamma 2 amalgam alloy SPIL02 2 Spill x 50,39.88,GBP,36,dental
high silver (70% Ag) SPIL03 3 Spill x 50,47.56,GBP,36,dental
• Wide occlusal plane AMARM241X 30g POA SPIL05 5 Spill x 50,71.22,GBP,36,dental
• Strong and tough plastic MCY01 BSPIL01 1 Spill x 500,279.0,GBP,36,dental
• Specially designed walls for extra Mercury 500gm Bottle BSPIL02 2 Spill x 500,23.5,GBP,36,dental
• Specially designed walls for extra Mercury 500gm Bottle BSPIL02 2 Spill x 500,342.09,GBP,36,dental
retention BSPIL03 3 Spill x 500,396.13,GBP,36,dental
• Tear resistant quality mesh BSPIL05 5 Spill x 500 BDSI Etchant Gel,627.7,GBP,36,dental
"36pcs/pack aqueous orthophosphoric acid, green in",15.35,GBP,36,dental
SSPIL1 1 Spill x 50,33.47,GBP,36,dental
SSPIL2 2 Spill x 50,41.39,GBP,36,dental
36pcs/pack dispensing into 10 applicator syringes,15.35,GBP,36,medical
SSPIL3 3 Spill x 50,49.94,GBP,36,dental
SSPIL5 5 Spill x 50,74.26,GBP,36,dental
48pcs/pack,15.35,GBP,36,dental
SBSPIL1 1 Spill x 500 Best value,303.98,GBP,36,dental
TB404 Anterior SBSPIL2 2 Spill x 500 ETCH04 50ml,359.29,GBP,36,dental
TB404 Anterior SBSPIL2 2 Spill x 500 ETCH04 50ml,22.5,GBP,36,dental
32pcs/pack,15.35,GBP,36,dental
SBSPIL3 3 Spill x 500,444.88,GBP,36,dental
SBSPIL5 5 Spill x 500,658.87,GBP,36,dental
28pcs/pack,15.35,GBP,36,dental
FSPIL1 1 Spill x 50,31.85,GBP,36,dental
Ultracaps+ FSPIL2 2 Spill x 50,39.88,GBP,36,dental
Regular Set FSPIL3 3 Spill x 50,47.56,GBP,36,dental
ALLOYS FBSPIL1 1 Spill x 500,279.0,GBP,36,dental
ULTC1 1 Spill x 50,27.56,GBP,36,dental
FBSPIL2 2 Spill x 500,342.09,GBP,36,dental
ULTC2 2 Spill x 50,35.64,GBP,36,dental
FBSPIL3 3 Spill x 500,396.13,GBP,36,dental
ULTC3 3 Spill x 50,41.41,GBP,36,dental
GS80P GS80 Powder 250g,627.7,GBP,36,dental
ULTC5 5 Spill x 50,67.79,GBP,36,dental
BULTC1 1 Spill x 500,232.35,GBP,36,dental
BULTC2 2 Spill x 500,304.16,GBP,36,dental
BULTC3 3 Spill x 500 37% Phosphoric acid thixotropic blue gel,380.12,GBP,36,dental
BULTC5 5 Spill x 500 10 x 2 ml syringes with 50 tips,546.81,GBP,36,medical
SUPERETCH01,29.5,GBP,36,dental
ULTCF1 1 Spill x 50 SUPERETCH04,27.56,GBP,36,dental
ULTCF1 1 Spill x 50 SUPERETCH04,14.95,GBP,36,dental
ULTCF2 2 Spill x 50,35.64,GBP,36,dental
BULTCF1 1 Spill x 500,232.35,GBP,36,dental
BULTCF2 2 Spill x 500,304.16,GBP,36,dental
LSPIL1 Lojic+1 Spill x 50 PSPIL1 1 Spill x 50,44.52,GBP,36,dental
LSPIL1 Lojic+1 Spill x 50 PSPIL1 1 Spill x 50,44.52,GBP,36,dental
LSPIL2 Lojic+2 Spill x 50 Full SDI range PSPIL2 2 Spill x 50,55.86,GBP,36,dental
LSPIL2 Lojic+2 Spill x 50 Full SDI range PSPIL2 2 Spill x 50,55.86,GBP,36,dental
LSPIL3 Lojic+3 Spill x 50 PSPIL3 3 Spill x 50,65.14,GBP,36,dental
LSPIL3 Lojic+3 Spill x 50 PSPIL3 3 Spill x 50,65.14,GBP,36,dental
LSPIL5 Lojic+5 Spill x 50 available – PSPIL5 5 Spill x 50,96.62,GBP,36,dental
LSPIL5 Lojic+5 Spill x 50 available – PSPIL5 5 Spill x 50,96.62,GBP,36,dental
BLSPIL1 Lojic+1 Spill x 500 BPSPIL1 1 Spill x 500 Metal Etch Tips,354.87,GBP,36,dental
BLSPIL1 Lojic+1 Spill x 500 BPSPIL1 1 Spill x 500 Metal Etch Tips,354.87,GBP,36,dental
BLSPIL2 Lojic+2 Spill x 500 please ask BPSPIL2 2 Spill x 500,450.5,GBP,36,dental
BLSPIL2 Lojic+2 Spill x 500 please ask BPSPIL2 2 Spill x 500,450.5,GBP,36,dental
BLSPIL3 Lojic+3 Spill x 500 BPSPIL3 3 Spill x 500 For Etch Gel Syringes. 50 Pack.,532.91,GBP,36,medical
BLSPIL3 Lojic+3 Spill x 500 BPSPIL3 3 Spill x 500 For Etch Gel Syringes. 50 Pack.,532.91,GBP,36,medical
BLSPIL5 Lojic+5 Spill x 500 BPSPIL5 5 Spill x 500 MET01,807.7,GBP,36,dental
BLSPIL5 Lojic+5 Spill x 500 BPSPIL5 5 Spill x 500 MET01,807.7,GBP,36,dental
BLSPIL5 Lojic+5 Spill x 500 BPSPIL5 5 Spill x 500 MET01,8.95,GBP,36,dental
Natural B2 ICE FCK01,29.95,GBP,37,dental
Natural B2 ICE FCK01,4.95,GBP,37,dental
ROK + SHADE all at microfilled hybrid composite. Designed,26.34,GBP,37,dental
Buy 3 at for both anterior and posterior,25.28,GBP,37,dental
Buy 5 at restorations. Available in:,24.23,GBP,37,dental
ICE + SHADE all at,23.97,GBP,37,dental
Buy 3 at,23.16,GBP,37,dental
Buy 5 at,22.41,GBP,37,dental
"Wave mv, Wave hv ICE + SHADE COMP",37.92,GBP,37,dental
Buy 3 at Tekpro chemical cure paste/paste Sealant Light Cured,36.56,GBP,37,dental
Buy 5 at composite. 28g kit containing: Excellent value Tekpro 6ML bottle,35.09,GBP,37,dental
mv is medium and Wave hv is high. PASTE02 FS01 Clear,19.95,GBP,37,dental
mv is medium and Wave hv is high. PASTE02 FS01 Clear,17.0,GBP,37,dental
AVAILABLE IN 14 SHADES 3 rate each FS02 Opaque,18.95,GBP,37,dental
AVAILABLE IN 14 SHADES 3 rate each FS02 Opaque,17.0,GBP,37,dental
5 rate each 4 or more rate each,17.95,GBP,37,dental
5 rate each 4 or more rate each,15.0,GBP,37,dental
WAVES BEST SELLER,7.14,GBP,37,dental
WAVEC,35.0,GBP,37,dental
LCT01,8.95,GBP,37,dental
2 Rate,7.95,GBP,37,dental
COMPAP01 • Optimal light diffusion,8.95,GBP,37,dental
COM248X3A1 Light,9.95,GBP,37,dental
COM248X3A2 Light Yellow,9.95,GBP,37,dental
COM248X3A3 Universal,9.95,GBP,37,dental
COM248X3A3.5 Dark Yellow,9.95,GBP,37,dental
Buy any 5 at each,9.25,GBP,37,dental
SDI Applicator COM248X2A1 Light cartridges for fabricating provisional,22.95,GBP,37,automotive
"COM248X2A2 Light Yellow crowns, bridges, inlays and onlays",22.95,GBP,37,dental
Strongly engineered applicator for all COM248X2A3 Universal VOSC01 cartridge 75gm,22.95,GBP,37,automotive
unidose complets COM248X2A3.5 Dark Yellow shade A3,22.95,GBP,37,dental
