name,price,currency,page,vertical
unidose complets COM248X2A3.5 Dark Yellow shade A3,57.5,GBP,37,dental
COMPAP,45.0,GBP,37,dental
"RIVARS _ _ (shade) thermal conductivity problems CART01 powder (universal shade), 15ml liquid,",64.5,GBP,38,automotive
"RIVARS _ _ (shade) thermal conductivity problems CART01 powder (universal shade), 15ml liquid,",22.5,GBP,38,automotive
"RIVAFS _ _ (shade) • Shades A2, A3, A3.5 in 12gm hand CRMM01 All for",64.5,GBP,38,dental
"RIVAFS _ _ (shade) • Shades A2, A3, A3.5 in 12gm hand CRMM01 All for",23.5,GBP,38,dental
Riva Light Cure AMALGA2,33.5,GBP,38,dental
AMALGA3,33.5,GBP,38,dental
AMALGA3.5,33.5,GBP,38,dental
RIVARLC _ _ (shade),68.5,GBP,38,dental
RIVASIL01,69.75,GBP,38,dental
AMALGCR Universal (CERK3) and pins. No corrosion. Fluoride,40.5,GBP,38,dental
CNC01,17.75,GBP,38,dental
1 KIT,45.0,GBP,38,dental
2 KITS each Ceramcore B silver,42.75,GBP,38,dental
5 KITS each reinforced,41.4,GBP,38,dental
1 Refill,11.7,GBP,38,dental
3 Rate each,11.2,GBP,38,dental
CERA01 AMALGINT ordering.,24.95,GBP,38,dental
CERA01 AMALGINT ordering.,159.0,GBP,38,dental
SRI01 Only,28.5,GBP,38,dental
"Kind to pulp, bonds to tooth only FUJI_ _ Only your prosthesis.",41.6,GBP,39,dental
"release, tooth coloured, Radiopaque. FUJLC and Translucent. Riva Luting Plus is a resin modified,",35.07,GBP,39,dental
"30g Powder Kit. FUJI Light cured conditioner 25g SET_ _ (Shade) box of 50 self curing, glass ionomer luting",129.0,GBP,39,dental
"CMS01 FUJICON Assorted box of 50 contains 10 of each cement, designed for final cementation",19.5,GBP,39,dental
"CMS01 FUJICON Assorted box of 50 contains 10 of each cement, designed for final cementation",20.06,GBP,39,dental
2 KIT rate each FUJI PLUS02 liquid 8g,19.0,GBP,39,dental
SET01,129.0,GBP,39,dental
"FUJIPLUS02 bridges, inlays and onlays plus ceramic",27.86,GBP,39,dental
"FUJIPLUS01 chemically bonds to dentin, enamel and",41.49,GBP,39,dental
seTpp RIVALPC,64.95,GBP,39,dental
SETPP 2 x 7g,67.95,GBP,39,dental
HFSP01,58.1,GBP,39,dental
HFL01,18.95,GBP,39,dental
Hi-Fi Liquid 10ml SET_ _ (Shade) box of 50 RIVALC for composite restoration.,125.0,GBP,39,dental
Hi-Fi Liquid 10ml SET_ _ (Shade) box of 50 RIVALC for composite restoration.,48.12,GBP,39,dental
Assorted box of 50 contains 10 of each CERI01,23.7,GBP,39,dental
HFL02,9.95,GBP,39,dental
SET01,125.0,GBP,39,dental
HFTC01,9.95,GBP,39,dental
HFDP_ _ _ RIVAPRO01 adhesion to dentine enamel and pins.,26.95,GBP,39,dental
HFDP_ _ _ RIVAPRO01 adhesion to dentine enamel and pins.,68.49,GBP,39,dental
HFP _ _ _ RIVAAPP RIVAPRO02 CRMB01,22.95,GBP,39,dental
HFP _ _ _ RIVAAPP RIVAPRO02 CRMB01,31.0,GBP,39,dental
HFP _ _ _ RIVAAPP RIVAPRO02 CRMB01,68.49,GBP,39,dental
HFP _ _ _ RIVAAPP RIVAPRO02 CRMB01,21.0,GBP,39,dental
go! VCAK01 All for,26.99,GBP,40,dental
Combi Pack VCR_ _ _ then shade each,4.5,GBP,40,dental
RZC01 rub or agitate it! Just one application is,18.5,GBP,40,dental
RZP01 go! bottle kit 1 x 5ml,10.2,GBP,40,dental
GO01,59.0,GBP,40,dental
RZL01,10.2,GBP,40,dental
CMC01,21.5,GBP,40,dental
TPB01,20.95,GBP,40,dental
TPB02,19.95,GBP,40,dental
KLZ01 40g Powder,16.95,GBP,40,dental
GO02,59.0,GBP,40,dental
KLZ02 15ml Liquid,17.95,GBP,40,dental
METP01,7.95,GBP,40,dental
temporary filling. KLZ03 40g Powder BOND701 5ml BEST,6.99,GBP,40,dental
temporary filling. KLZ03 40g Powder BOND701 5ml BEST,29.95,GBP,40,dental
CBC01 KLZ04 15ml Liquid VALUE,19.0,GBP,40,dental
CBC01 KLZ04 15ml Liquid VALUE,7.3,GBP,40,dental
ENA01,9.95,GBP,40,dental
DYC01 each Light cure self etching one step,17.0,GBP,40,dental
OCM01 CL01 BOND01 6ml + accessories ENA02,19.5,GBP,40,dental
OCM01 CL01 BOND01 6ml + accessories ENA02,11.95,GBP,40,dental
OCM01 CL01 BOND01 6ml + accessories ENA02,29.5,GBP,40,dental
OCM01 CL01 BOND01 6ml + accessories ENA02,21.95,GBP,40,dental
• Size 1⁄ 2 RSB00,2.4,GBP,41,dental
• Size 1 RSB01,2.4,GBP,41,dental
• Size 2 RSB02,2.4,GBP,41,dental
• Size 3 RSB03,2.4,GBP,41,dental
• Size 4 RSB04,2.4,GBP,41,dental
• Size 5 RSB05,2.4,GBP,41,dental
• Size 6 RSB06,2.4,GBP,41,dental
• Size 7 RSB07,2.4,GBP,41,dental
• Size 8 RSB08,2.4,GBP,41,dental
• Size 9 RSB09,4.5,GBP,41,dental
• Size 10 RSB10,4.5,GBP,41,dental
85p per bur - BUY in BULK • Size 11 RSB11,4.5,GBP,41,dental
In packs of 10 and save • Size 12 RSB12,4.5,GBP,41,dental
Buy 20 get 4 FREE = 71p each,7.2,GBP,41,dental
• Size 1⁄ 2 ICSB00,2.4,GBP,41,dental
Contains 24 burs in a box. • Size 1 ICSB01,2.4,GBP,41,dental
"Kit contains 4 x 521, 4 x 522, • Size 2 ICSB02",2.4,GBP,41,dental
"4 x 541, 4 x 542, 4 x 554, 4 x 556 • Size 3 ICSB03",2.4,GBP,41,dental
DBBUR01 • Size 4 ICSB04,19.95,GBP,41,dental
DBBUR01 • Size 4 ICSB04,2.4,GBP,41,dental
• Size 5 ICSB05,2.4,GBP,41,dental
• Size 6 ICSB06,2.4,GBP,41,dental
Bud HP Cross Cut ref 85 Bud HP Plain Cut ref 75 • Size 1⁄ 2 FFSB00,2.4,GBP,41,dental
• Size 1 FFSB01,2.4,GBP,41,dental
• ISO size 060 ACR02 • ISO size 060 ACR04,11.85,GBP,41,dental
• ISO size 060 ACR02 • ISO size 060 ACR04,11.35,GBP,41,dental
• Size 2 FFSB02,2.4,GBP,41,dental
• Size 3 FFSB03,2.4,GBP,41,dental
• Size 4 FFSB04,2.4,GBP,41,dental
• Size 5 FFSB05,2.4,GBP,41,dental
ref 87 ref 77 • Size 6 FFSB06,2.4,GBP,41,dental
• ISO size 060 ACR06 • ISO size 060 ACR07 • Size 7 FFSB07,11.85,GBP,41,dental
• ISO size 060 ACR06 • ISO size 060 ACR07 • Size 7 FFSB07,11.35,GBP,41,dental
• ISO size 060 ACR06 • ISO size 060 ACR07 • Size 7 FFSB07,2.4,GBP,41,dental
5 PER PACK 5 PER PACK,5.35,GBP,42,dental
5 PER PACK 5 PER PACK,5.35,GBP,42,dental
FINBUR_ _ Each style,4.7,GBP,42,dental
SUPA01,58.5,GBP,42,dental
SURG03 TF 702 R/A Fitting TC_ _(FG) 35 37 38 TC_ _ _ _(FG) 1557 1558,7.5,GBP,42,dental
SURG04 TF 702 H/P Fitting,7.5,GBP,42,dental
SURG01 Round 8 R/A Fitting,7.5,GBP,42,dental
SURG02 Round 8 H/P Fitting ISO Ø 1/10mm 010 012 ISO Ø 1/10mm 009 012 ( S C U oa P r A s D e) 0 R 1 e f i l l B l a c k .,7.5,GBP,42,dental
SURG02 Round 8 H/P Fitting ISO Ø 1/10mm 010 012 ISO Ø 1/10mm 009 012 ( S C U oa P r A s D e) 0 R 1 e f i l l B l a c k .,11.95,GBP,42,dental
SUPAD02,11.95,GBP,42,dental
SUPAD03,11.95,GBP,42,dental
SUPAD04,11.95,GBP,42,dental
A solid base chrome plated bur stand ISO Ø 1/10mm 012 016 021 ISO Ø 1/10mm 012 008 010 SUPAD05,11.95,GBP,42,dental
of Each. US No. 701 702 703 US No. 332 330 331 SUPAD06,11.95,GBP,42,dental
CPBS01 (12 FG burs) TC_ _ _(FG) 701 702 703 TC_ _ _(FG) 332 330 331 Shofu Super=Snap,5.95,GBP,42,dental
CPBS02 (12 RA burs) TC_ _ _(RA) 701 702 – Mandrels (Ca),5.95,GBP,42,dental
CPBS03 (6 FG 6 RA burs) TC_ _ _(HP) 701 702 –,5.95,GBP,42,dental
SUPAMAN,18.5,GBP,42,dental
PBT01,2.95,GBP,42,dental
SUPAST01,16.6,GBP,42,dental
SUPAST02,16.6,GBP,42,dental
BBL01,15.5,GBP,43,dental
SOF-FMAN quality.,15.5,GBP,43,dental
PROPH01 Buy 1 at,4.95,GBP,43,dental
Buy 2 at,4.5,GBP,43,dental
SOF-LEXpop on disc refills Buy 5 at,29.95,GBP,43,dental
SOF-LEXpop on disc refills Buy 5 at,4.25,GBP,43,dental
Standard 1/2” - 12.7mm BBS01 BBL01N,15.5,GBP,43,dental
Standard 1/2” - 12.7mm BBS01 BBL01N,15.5,GBP,43,dental
DLPP01,10.95,GBP,43,dental
BBS01N BBSN01,15.5,GBP,43,dental
BBS01N BBSN01,18.0,GBP,43,dental
PCSN01 Buy 1 bag PCL01 Buy 1 bag PCS01 Buy 1 bag,7.5,GBP,43,dental
PCSN01 Buy 1 bag PCL01 Buy 1 bag PCS01 Buy 1 bag,10.5,GBP,43,dental
PCSN01 Buy 1 bag PCL01 Buy 1 bag PCS01 Buy 1 bag,9.5,GBP,43,dental
PCSN01 Buy 5 bags each PCL01 Buy 5 bags each PCS01 Buy 5 bags each,7.0,GBP,43,dental
PCSN01 Buy 5 bags each PCL01 Buy 5 bags each PCS01 Buy 5 bags each,9.5,GBP,43,dental
PCSN01 Buy 5 bags each PCL01 Buy 5 bags each PCS01 Buy 5 bags each,9.0,GBP,43,dental
PCSN01 Buy 10 bags each PCL01 Buy 10 bags each PCS01 Buy 10 bags each,6.5,GBP,43,dental
PCSN01 Buy 10 bags each PCL01 Buy 10 bags each PCS01 Buy 10 bags each,8.5,GBP,43,dental
PCSN01 Buy 10 bags each PCL01 Buy 10 bags each PCS01 Buy 10 bags each,8.5,GBP,43,dental
ALTM01,49.5,GBP,44,dental
Canines EX-LGE Canines Lower Canines Molars ALTCR_ _ _,5.95,GBP,44,dental
ALTPM01,42.5,GBP,44,dental
per pair 20 pins + 1 drill,1.45,GBP,44,dental
…201 …202 …211 …212 60 assorted,29.95,GBP,44,dental
…201 …202 …211 …212 60 assorted,11.45,GBP,44,dental
CCFKIT,29.95,GBP,44,dental
CCFKIT,4.25,GBP,44,dental
SHELL01,27.95,GBP,44,dental
FPS01,24.95,GBP,44,dental
Temporary Crowns FPS02,24.95,GBP,44,dental
GPA01,54.95,GBP,44,dental
PTC01 PTCR – – –,42.5,GBP,44,dental
PTC01 PTCR – – –,1.95,GBP,44,dental
GPA _ _ _ _,3.65,GBP,44,dental
UPPER RIGHT CUSPID 300 301 30 31 32 33 34 6 GPARS06 GPARM06 GPARL06 GPARXL06,8.49,GBP,44,dental
BICUSP SMALL 50 51 52 53 54 - - GPK01,2.55,GBP,44,dental
L/ANTS LONG 60 61 62 63 64 - - FPD02 100 pack Blue KEY Cross,26.3,GBP,44,dental
L/ANTS SHORT 65 66 67 68 69 - - FPD02A 100 pack Green GPK02,26.3,GBP,44,dental
L/ANTS SHORT 65 66 67 68 69 - - FPD02A 100 pack Green GPK02,2.55,GBP,44,dental
FM01 Looped type,4.35,GBP,45,dental
FM02 Tie on type,4.35,GBP,45,dental
10 Box Rate Plastic Aprons,3.95,GBP,45,dental
DA01 white BLHOH01 Ladies black,7.95,GBP,45,dental
DA01 white BLHOH01 Ladies black,24.95,GBP,45,dental
DA02 blue BLHOG02 Ladies blue,7.95,GBP,45,dental
DA02 blue BLHOG02 Ladies blue,24.95,GBP,45,dental
5 Rate BLHOG03 Ladies pink,6.95,GBP,45,dental
5 Rate BLHOG03 Ladies pink,24.95,GBP,45,dental
BLHOG04 Gents black,24.95,GBP,45,dental
BLHOG05 Gents blue,24.95,GBP,45,dental
BLHOG07 Childs blue,24.95,GBP,45,dental
1 Box Rate,8.44,GBP,45,dental
5 Box Rate,7.65,GBP,45,dental
10 Box Rate,7.13,GBP,45,dental
20+ Box Rate 50 x 80cm paper bib with perforated,6.6,GBP,45,dental
BIBROLL01 white,7.95,GBP,45,dental
BVB01 1 Rate BIBROLL02 blue,2.05,GBP,45,dental
BVB01 1 Rate BIBROLL02 blue,7.95,GBP,45,dental
BVB01 5 Rate,1.95,GBP,45,dental
KGA01 Adults,6.75,GBP,45,dental
BVB01 10 Rate,1.85,GBP,45,dental
KGS02 Childrens,6.75,GBP,45,dental
1 Box Rate Two ply polythene backed absorbent glasses with side shields and Protect+ visor mask set,5.3,GBP,45,dental
5 Box Rate tissue rectangular bibs for use with bib adjustable arms with 3 size settings PVMS01,5.1,GBP,45,home-garden
10 Box Rate chains. Size 33 x 48cm. small medium large. Frame and 6 shields,4.5,GBP,45,dental
10 Box Rate chains. Size 33 x 48cm. small medium large. Frame and 6 shields,22.95,GBP,45,dental
20 Box Rate DISPAPR01 Box 500 SGA01 PVMS02 12 pack shields,4.3,GBP,45,dental
20 Box Rate DISPAPR01 Box 500 SGA01 PVMS02 12 pack shields,17.5,GBP,45,dental
20 Box Rate DISPAPR01 Box 500 SGA01 PVMS02 12 pack shields,4.95,GBP,45,dental
20 Box Rate DISPAPR01 Box 500 SGA01 PVMS02 12 pack shields,14.95,GBP,45,dental
Hand Wash WL500 and viruses including HIV,4.0,GBP,46,dental
WL1000 and MRSA.,4.0,GBP,46,dental
MIKR01 tub 200,6.75,GBP,46,dental
"needs of the NHS. MIKR02 refill 200 • Advantages - effective in 2 minutes,",6.45,GBP,46,dental
MELIF01 750ml Spray,4.49,GBP,46,dental
6 Rate,4.25,GBP,46,dental
LIFO01 500ml Pump Scrub Brushes,2.99,GBP,46,dental
6 Rate,2.79,GBP,46,dental
LIFO02 1ltr Pump SCB01 with handle dental instruments and sensitive,4.99,GBP,46,dental
LIFO02 1ltr Pump SCB01 with handle dental instruments and sensitive,1.95,GBP,46,dental
6 Rate,4.79,GBP,46,dental
SCB02 without surfaces. 5L,1.95,GBP,46,dental
NEUT01,28.5,GBP,46,dental
6 Rate,4.8,GBP,46,dental
Bulk 12 Rate,4.4,GBP,46,dental
24 Rate,4.3,GBP,46,dental
SOFT01 500ml Pump MELIW01 Tub 100 Wipes Low working concentrations:,3.69,GBP,46,dental
SOFT01 500ml Pump MELIW01 Tub 100 Wipes Low working concentrations:,3.79,GBP,46,dental
"6 Rate 6 Rate Hard surface disinfectant spray 2 % for 15 minutes, 1 % for 30",3.49,GBP,46,dental
"6 Rate 6 Rate Hard surface disinfectant spray 2 % for 15 minutes, 1 % for 30",3.59,GBP,46,dental
"SOFT02 1ltr Pump MELIW02 Refill 100 Wipes economy refill. minutes, 0.5 % for 1 hour",6.49,GBP,46,dental
"SOFT02 1ltr Pump MELIW02 Refill 100 Wipes economy refill. minutes, 0.5 % for 1 hour",2.49,GBP,46,dental
6 Rate 6 Rate SURFD01 5ltr STAB01 1ltr,6.29,GBP,46,dental
6 Rate 6 Rate SURFD01 5ltr STAB01 1ltr,2.39,GBP,46,dental
6 Rate 6 Rate SURFD01 5ltr STAB01 1ltr,17.9,GBP,46,dental
6 Rate 6 Rate SURFD01 5ltr STAB01 1ltr,13.49,GBP,46,dental
RCD01,9.35,GBP,47,dental
• Spearmint Flavour HT01 23 x 33cm Gauze Napkins,18.0,GBP,47,dental
1 Rate,6.95,GBP,47,dental
MWC01 100ml 6 Rate Sterilised Pellets.,9.99,GBP,47,dental
MWC01 100ml 6 Rate Sterilised Pellets.,6.75,GBP,47,dental
6 Rate CPJJ01,8.99,GBP,47,dental
6 Rate CPJJ01,7.5,GBP,47,dental
Rolls CPDISP01,7.5,GBP,47,dental
MCF01 DISPOSABLE CUPS,20.0,GBP,47,dental
Mixed MWT06 1 Ply white. 300mtr x 6 Rolls. THR01 1 x 10m Roll,4.4,GBP,47,dental
1 Rate,5.55,GBP,47,dental
SCF01,22.0,GBP,47,dental
5 x 10m Roll,4.1,GBP,47,dental
5 Rate 10 x 10m Roll,5.35,GBP,47,dental
5 Rate 10 x 10m Roll,3.8,GBP,47,dental
10 Rate Centre Feed Roll,5.15,GBP,47,dental
CFR01,18.25,GBP,47,dental
DC01,23.99,GBP,47,dental
20% chlorhexidine mouthwash Sosoft. Cotton Wool Rolls - DC02 All for,32.99,GBP,47,dental
1 Box Rate,5.75,GBP,47,dental
3 x 500ml assorted,39.0,GBP,47,dental
10 Box Rate,5.65,GBP,47,dental
3 x 500ml mint,39.0,GBP,47,dental
antiseptic mouthwash 2 Ply white. 125 sheets x 18 Rolls. 1 Box Rate Wall mounted,5.95,GBP,47,dental
RT01 10 Box Rate DCH001,27.95,GBP,47,dental
RT01 10 Box Rate DCH001,5.85,GBP,47,dental
RT01 10 Box Rate DCH001,17.95,GBP,47,dental
Large Tubing Covers 457mm x 53mm XRHC01 pack 250,19.95,GBP,48,dental
TUBC01 pack 250,9.95,GBP,48,dental
TUBC02 pack 250 Self Seal Autoclave,9.95,GBP,48,automotive
ACP07 59 x 127 mm,7.5,GBP,48,dental
Half Chair Cover ACP05 90 x 230 mm,7.9,GBP,48,home-garden
5 Box Rate,7.1,GBP,48,dental
10 Box Rate,6.72,GBP,48,dental
HCC01 pack 125,19.95,GBP,48,dental
ACP08 83 x 159 mm,9.59,GBP,48,dental
ACP10 135 x 278 mm,12.9,GBP,48,dental
XRSC01 pack 500,5.95,GBP,48,dental
HRDBC01 pack 250 water syringe covers 64mm x 255mm ACPR01,6.5,GBP,48,medical
AWSC01 pack 500 75mm Width,9.95,GBP,48,dental
AWSC01 pack 500 75mm Width,11.95,GBP,48,dental
100mm Width,15.95,GBP,48,dental
150mm Width,23.95,GBP,48,dental
Digital X Ray 200mm Width,29.95,GBP,48,dental
Size 0 (20x30) Box 100,11.5,GBP,48,dental
Size 1 (20x40) Box 100,11.5,GBP,48,dental
WrapAround provides a mechanical Size 2 (30x40) Box 300,30.0,GBP,48,dental
"touched during clinical procedures. Tape for light handles, control panels Size 3 (27x54) Box 100",16.5,GBP,48,medical
WABF01 DISPO01 Size 4 (54x75) Bbox 100,15.5,GBP,48,dental
WABF01 DISPO01 Size 4 (54x75) Bbox 100,39.6,GBP,48,dental
WABF01 DISPO01 Size 4 (54x75) Bbox 100,24.0,GBP,48,dental
MPA01,3.85,GBP,49,dental
MPB01 MXS01,7.95,GBP,49,dental
MPB01 MXS01,4.55,GBP,49,dental
MPC01 Tekpro applicators 100 pack,8.95,GBP,49,dental
MAP01,4.99,GBP,49,dental
MXW01 2,3.75,GBP,49,dental
GSPP01,3.9,GBP,49,dental
GSPP02,10.25,GBP,49,dental
GSF01 APB01,3.9,GBP,49,dental
GSF01 APB01,3.95,GBP,49,dental
POIN01 Medium,15.0,GBP,49,dental
POIN02 Assorted,15.0,GBP,49,dental
POIN03 Fine,15.0,GBP,49,dental
Dishes POIN04 Superfine,15.0,GBP,49,dental
5 Rate,1.5,GBP,49,dental
PDP01 Metal Etch Tips,1.99,GBP,49,dental
5 Rate Suitable for etch gel and flowable,1.5,GBP,49,home-garden
MET01,8.95,GBP,49,dental
CAT21 11mm Item 14,24.0,GBP,50,dental
CAT22 16mm,24.0,GBP,50,dental
CAT23 11mm,45.0,GBP,50,dental
CAT24 16mm,45.0,GBP,50,dental
HYGO02 Bags of 100,2.55,GBP,50,dental
Item 15 10 packs for,24.0,GBP,50,dental
STERI01 16mm tips,14.75,GBP,50,dental
STERI02 11mm tips,13.75,GBP,50,dental
BABYJET01 16mm,14.95,GBP,50,dental
used with amalgam collector Active,11.95,GBP,50,dental
Surgical Tip ASPI01 2L,19.95,GBP,50,medical
SEC01,3.9,GBP,50,dental
Item 19 10 Rate,3.68,GBP,50,dental
"Pack of 3 Surgical Tip. Pack of 3 MAT01 Bags of 100 Sterile black braided silk, box of 12 (577)",2.55,GBP,50,medical
10 packs for SUT01,21.0,GBP,50,dental
10 packs for SUT01,11.95,GBP,50,dental
10 packs for SUT01,24.0,GBP,50,dental
10 packs for SUT01,9.95,GBP,50,dental
VELCLEAN ARTIPAP01 80µ Kerr Hawe Strips,22.5,GBP,51,dental
VELCLEAN ARTIPAP01 80µ Kerr Hawe Strips,5.95,GBP,51,dental
TRANS01 8mm,4.25,GBP,51,dental
Box of 2000 Envelopes. TRANS02 6mm,4.25,GBP,51,dental
XRE01 XFH01 1 Film,16.95,GBP,51,dental
XRE01 XFH01 1 Film,2.95,GBP,51,dental
XFH02 10 Films,13.95,GBP,51,dental
See page 45 for X-Ray XFH03 14 Films,14.95,GBP,51,dental
AGFA02 Bausch,32.99,GBP,51,dental
ARTIPBRA,11.2,GBP,51,dental
ARTIPAP02,6.45,GBP,51,dental
Developer & Fixer Refill 12 z 12 thin blue 71µ MYLA01 Refill and dispenser,5.95,GBP,51,dental
ARTIC02 MYLA02 Refill,6.35,GBP,51,dental
ARTIC02 MYLA02 Refill,3.5,GBP,51,dental
XRD01,20.95,GBP,51,dental
Intra-oral x-ray films with the 2 Rate,19.5,GBP,51,dental
"offers superb quality, is easy to work XRF01 hygiene message on each one they",19.95,GBP,51,dental
"with, is soft and comfortable for the 2 Rate make a fun and educational memento",18.5,GBP,51,home-garden
E-Speed Film XRD02,20.95,GBP,51,dental
MOT04,7.99,GBP,51,dental
"Flexible, soft adult periapical X-Ray film 2 Rate",19.5,GBP,51,dental
EX01,20.95,GBP,51,dental
5 Rate each,19.9,GBP,51,dental
*Mimimum per order otherwise,30.0,GBP,51,dental
Bite Wing Tabs Royal Mail postage or,3.5,GBP,51,dental
Bite Wing Tabs Royal Mail postage or,5.0,GBP,51,dental
BWT01 XRDKO10 Developer,6.95,GBP,51,dental
BWT01 XRDKO10 Developer,6.95,GBP,51,dental
2 Rate each XRFKO01 Fixer,6.25,GBP,51,dental
2 Rate each XRFKO01 Fixer,6.95,GBP,51,dental
Standard kit • Neutral pH and desensitizing releasing desensitizing gel POLAP,17.25,GBP,52,dental
additives to minimize sensitivity • 6% Potassium nitrate Buy 3 for each,15.95,GBP,52,dental
"3% Kit • High viscosity, spearmint flavoured gel • 0.11% fluoride ions Buy 10 for each",14.95,GBP,52,dental
POLAD3,39.5,GBP,52,dental
POLAD6 Standard kit,39.5,GBP,52,dental
SOOTH1,31.5,GBP,52,dental
Buy 3 for each Contains: 10 x 1.3g Pola Night syringes,37.5,GBP,52,medical
POLAN10,39.5,GBP,52,dental
and accessories. POLAN16,39.5,GBP,52,dental
Hydrogen Peroxide 3%. Buy 3 for each,37.5,GBP,52,dental
POLADM3 Poladay 3%,22.75,GBP,52,dental
POLADM6,22.75,GBP,52,dental
Buy 3 for each Contains: 4 x 1.3g Pola Night syringes,20.0,GBP,52,medical
POLANM10,22.75,GBP,52,dental
POLAGIN,23.25,GBP,52,dental
and accessories. POLANM16,22.75,GBP,52,dental
Hydrogen Peroxide 3%. Buy 3 for each,20.0,GBP,52,dental
POLARES,24.25,GBP,52,dental
POLADB3,145.0,GBP,52,dental
POLADB6 Bulk kit Polanight 10% POLATR01,145.0,GBP,52,dental
POLADB6 Bulk kit Polanight 10% POLATR01,13.25,GBP,52,dental
Buy 3 for each Contains: 50 x 1.3g Pola Night syringes 2 hrs to overnight,136.0,GBP,52,medical
POLACASE,16.0,GBP,52,dental
POLANB10 Polanight 16%,145.0,GBP,52,dental
POLANB16,145.0,GBP,52,dental
Buy 3 for each,136.0,GBP,52,dental
POLAOFF61 rrp,36.44,GBP,53,dental
POLAOFF61 rrp,30.5,GBP,53,dental
POLAOFF63 rrp,99.4,GBP,53,dental
POLAOFF63 rrp,83.5,GBP,53,dental
"Refill syringes 3 x 2.4ml CRTA01 Adult 10 contain 8 medium, 1 green, 1 red.",8.45,GBP,53,medical
bleaching gel with 10%/16% CRTA02 Child CRTA03 Buy 1 for,8.45,GBP,53,dental
bleaching gel with 10%/16% CRTA02 Child CRTA03 Buy 1 for,2.99,GBP,53,dental
Pack of 10 for (1.99 each),19.9,GBP,53,dental
VOPB10R 10%,24.95,GBP,53,dental
Pack of 50 for (1.79 each),89.5,GBP,53,dental
VOPB16R 16%,24.95,GBP,53,dental
