page,name,price,currency
18,ALP005 Dip Slide £5.50 LB-20EMJ (Jack),129.8,GBP
7,the entire preparation area,129.0,GBP
39,2 KIT rate £19.00 each FUJI PLUS02 liquid 8g,129.0,GBP
39,30g Powder Kit. FUJI Light cured conditioner 25g SET_ _ (Shade) box of 50,129.0,GBP
39,Hi-Fi Liquid 10ml SET_ _ (Shade) box of 50,125.0,GBP
5,SEPBIO01 15 capsules,124.95,GBP
8,EX-6B Straight Handpiece,121.17,GBP
6,Sealed Prophy Screw-in EC-20APS,120.0,GBP
26,• Internal dims. 200 x 150 x 75,120.0,GBP
6,EC-30BLP £133.00,119.7,GBP
10,• Cellular Glass Optics SXSUO3,119.52,GBP
10,Mini (500) head power 16W TiSU03,119.52,GBP
10,Pana Max • Clean Head System LED Light SXSUO3,119.52,GBP
10,• Ceramic Bearings SXMUO3,119.52,GBP
10,• ISB Turbine SXMUO3,119.52,GBP
10,PAXQDSU £256.39 • Quattro Spray FMCLB £97.03 NMCMU03 Mini,119.52,GBP
10,TURBINES NPATU03 Torque,119.52,GBP
10,NSK’s Premium Series Turbines 2/3 HOLE BORDEN NPAMU03 Mini,119.52,GBP
10,Standard Head - Size 10.6dia x 12.5H • Push Button Chuck Stainless Steel Body. NMCSU03 Standard,119.52,GBP
10,NPASU03 Standard,119.52,GBP
10,Speed 380000-450000 rpm TiTU03,119.52,GBP
10,PAXPSUB2 Borden 2 Hole £230.10 NCHTU,119.52,GBP
10,PAXPSUM4 Midwest 4 Hole£230.10 NCHSU,119.52,GBP
10,QD couplings • Clean Head System FM-CL-B NMCTU03 Torque,119.52,GBP
15,"design, easy maintenance with FLASHPS",117.92,GBP
6,ME-80B 2 HOLE £200.57 EC-50PK £62.85 SHS-EGG Handpiece,117.2,GBP
8,ARYS Head only £37.14 E4R 4:1 Reduction,117.06,GBP
14,HANDPIECE OIL 6 x 500ml cans,114.65,GBP
10,"Screw on type high speed turbine, • Push Button Chuck For NSK with water volume adjuster Buy 3 for",112.05,GBP
10,Size 10.6dia x 12.5H Buy 3 for,112.05,GBP
10,Torque Head - Size 12.1dia x 13.5H FM-CL-M4 Buy 3 for,112.05,GBP
10,• Titanium Body with Scratch NON OPTICAL FITTING Buy 3 for,112.05,GBP
10,Torque Head - Size 12.1dia x 13.5H • 2 Year warranty,112.05,GBP
23,Economy model. As the Pico Flush model without the MEDIPCD AUTO01SEAL pack 4,111.51,GBP
27,KIT1 All for £99.50 KIT2 All for,110.0,GBP
6,straight handpiece and an E-type latch,109.25,GBP
7,4 hole LED coupling handpiece,109.0,GBP
8,Thermo Disinfector Proof,102.91,GBP
29,Easy instrument identification. Each box,100.0,GBP
18,ALP001 BRS full starter kit,99.5,GBP
23,PICO XXL 2 x 25 pack,99.5,GBP
10,Please ring for triple pack offers,99.0,GBP
8,BB-EC 1:1 Latch Contra Thermo Disinfector Proof £146.80,98.96,GBP
10,PAXQDSU £256.39 • Quattro Spray FMCLB,97.03,GBP
10,Ti-MAX X SERIES FMCLM4,97.03,GBP
36,LSPIL5 Lojic+5 Spill x 50 £96.62 available – PSPIL5 5 Spill x 50,96.62,GBP
36,LSPIL5 Lojic+5 Spill x 50,96.62,GBP
4,Metronidazole SEPRTRCON Pack £69.95 SEPEP02 3 x 14g,96.16,GBP
4,KPETC01 28pk £2.50 BLDENT01 5pk,89.9,GBP
23,handpiece manifold. 1 x PCD and 10 CEI test strips,89.25,GBP
7,QDJK03 £109.00 Light Control Module,89.0,GBP
8,Contra Angle Handpiece,88.93,GBP
15,plaque are quickly erased FLASHPB,85.69,GBP
29,MXBH03 holder £6.95 LUX001,85.0,GBP
15,S950L £802.75 KAVOSF07 Perio No.7,85.0,GBP
15,S950 £687.25 KAVOSF05 Universal No.5,85.0,GBP
15,Optic KASVOFG06 SICKLE No.6,85.0,GBP
53,POLAOFF63 rrp £99.40,83.5,GBP
8,Handpiece £78.86 FPBY01 Head only,83.38,GBP
10,PAXSUM4 Midwest 4 Hole £216.22 • Non optic versions available for NPAS03,81.32,GBP
10,thermodisinfector. • Integrated LED handpieces available,81.32,GBP
10,"Torque Head - Size • Optic versions available for NSK,",81.32,GBP
8,Handpiece £98.96 FFBY01 Head only,81.04,GBP
26,• Wall mounted or free standing speed and time adjustment,79.5,GBP
8,NAC-EC 1:1 Latch Contra Angle Handpiece £135.15 offers a more secure grip. Stainless,78.86,GBP
10,2 & 3 Hole Borden,77.62,GBP
10,"PAXTUM4 Midwest 4 Hole £216.22 Sirona®, W&H®and Bien Air® KCL-LED Buy 3 for",76.24,GBP
6,"ME-80M 5,000 rpm 4 hole Motor EH-30BLP",75.0,GBP
6,EHN-30BLP (for NSK),75.0,GBP
26,ARTE101 £399.00 ARTE103,75.0,GBP
36,SSPIL5 5 Spill x 50,74.26,GBP
8,Handpiece £78.86 FPBY01 Head only £83.38 steel material ensures high durability,72.79,GBP
14,Sinus membrane separator. expanding cleaning gas and dirt,72.78,GBP
36,• Wide occlusal plane AMARM241X 30g POA SPIL05 5 Spill x 50,71.22,GBP
4,Metronidazole SEPRTRCON Pack,69.95,GBP
38,"Box 50 • 12 gm hand mix powder/water Light Yellow (CERK2) same visit. Bonds to enamel, dentine",69.75,GBP
7,As above with 1 port spray couplings PL324C,69.0,GBP
38,RIVARLC _ _ (shade),68.5,GBP
39,HFP _ _ _ £22.95 RIVAAPP £31.00 RIVAPRO02,68.49,GBP
39,HFDP_ _ _ £26.95 RIVAPRO01,68.49,GBP
36,ULTC5 5 Spill x 50,67.79,GBP
36,LSPIL3 Lojic+3 Spill x 50 £65.14 PSPIL3 3 Spill x 50,65.14,GBP
36,LSPIL3 Lojic+3 Spill x 50,65.14,GBP
6,2 or 4 hole EC-50PK SHS-EG Handpiece,65.0,GBP
5,SEPRACE01 13ml £20.89 3 x 1.4g + 20 tips,64.95,GBP
38,RIVAFS _ _ (shade),64.5,GBP
38,RIVARS _ _ (shade),64.5,GBP
6,ME-80B 2 HOLE £200.57 EC-50PK,62.85,GBP
6,"Sealed Prophy Screw-in EC-20APS £120.00 30,000 ball bearing push button for",62.85,GBP
6,"Latch Contra 20,000 rpm EH-30BL",62.85,GBP
23,• Standard main power • HTM 2030 and HTM 01-05 compliant 3EZYME 4 litre,62.5,GBP
5,Ledermix Kit BLLEDKIT01 Pack,62.45,GBP
10,ADAPT02 MW to B £39.95 Buy a 3 pack for,61.4,GBP
24,and chiropody surgeries 134 C 3 mins x 100 £13.50 LED-C MET200,59.95,GBP
24,MEDBD01 • Built-in light check in the charger RADIIP07 bleach arch stand,59.95,GBP
14,ARTOP1 Set £2250.00 OILN02 £9.40 QUAT2104 POA Care3oil,59.87,GBP
18,ALP004 Clean & Clear Wire Tip,59.5,GBP
40,KLZ01 40g Powder £16.95,59.0,GBP
40,Eugenol Liquid 30ml,59.0,GBP
42,FINBUR_ _ Each style £4.70,58.5,GBP
39,"release, Radiopaque, in 3 shades A1 For cementation of metal or porcelain posts, veneers, orthodontic bands.",58.1,GBP
37,unidose complets COM248X2A3.5 Dark Yellow £22.95 shade A3,57.5,GBP
6,EHN-30BL (for NSK),56.85,GBP
6,"ME-20B 20,000 rpm 2 hole Motor Buy 3 for £56.56 each bur",56.85,GBP
6,"ME-20B 20,000 rpm 2 hole Motor Buy 3 for",56.56,GBP
36,LSPIL2 Lojic+2 Spill x 50 £55.86 Full SDI range PSPIL2 2 Spill x 50,55.86,GBP
36,LSPIL2 Lojic+2 Spill x 50,55.86,GBP
16,"Scaling, Perio and Endo. Comes Curing light attachment available see P22",54.95,GBP
16,• Detachable autoclavable handpiece WOOD25 Satelec and NSK £30.00,54.95,GBP
16,for supra-gingival scaling SAT10X,54.95,GBP
44,ANTERIOR CROWNS Please order PTCR…then the number,54.95,GBP
16,and tip changer all Satelec compatible,54.95,GBP
34,"Extra Heavy RDRC06 £6.45 RDF01 £5.95 Regular set: work time 2.30min, set AFFPU02 Soft",49.95,GBP
34,Heavy RDRC05 £6.25 sterile and dry operation. Contains 6 regular and 6 intra oral tips. AFFPU01 Fast,49.95,GBP
34,time 1.00 min AFFPU03 Super soft,49.95,GBP
31,WBG01 £21.80 PINL01,49.95,GBP
36,SSPIL3 3 Spill x 50,49.94,GBP
7,Triple pack £590.00 LEDB01 LED,49.5,GBP
44,Molar Kit - 96 assorted,49.5,GBP
25,PACKAGE 1 PACKAGE 2 PACKAGE 3,49.5,GBP
24,The Medisafe TST Helix is a Hollow Load • Only 3 seconds to cure most,49.0,GBP
39,Hi-Fi Liquid 10ml SET_ _ (Shade) box of 50 £125.00 RIVALC,48.12,GBP
15,AIRSCALE05 Perio tip £31.25,48.0,GBP
15,Buy 3 tips for £27.50 each Prophy 300 Air,48.0,GBP
36,Regular Set FSPIL3 3 Spill x 50,47.56,GBP
36,high silver (70% Ag) SPIL03 3 Spill x 50,47.56,GBP
44,…003 …013 …023 …033 …043 …203 …213 …006 …007 …016 …017,47.35,GBP
23,PICO04 POA MEDICEI10 CEI 10 pack strips,47.25,GBP
4,Cones pack of 2 x 0.3cm3 SEPEP01 14g,45.99,GBP
50,with adaptors 1.3mts,45.0,GBP
7,HC5021W W&H fitting £359.00,45.0,GBP
37,unidose complets COM248X2A3.5 Dark Yellow £22.95 shade A3 £57.50,45.0,GBP
32,Large Tray Rack (cheapest) one free DISTIP01 Box of 200 £16.50 MES03 £21.50,45.0,GBP
50,CAT23 11mm £45.00,45.0,GBP
38,Light Brown/Dark Yellow (CERK7),45.0,GBP
36,LSPIL1 Lojic+1 Spill x 50 £44.52 PSPIL1 1 Spill x 50,44.52,GBP
36,LSPIL1 Lojic+1 Spill x 50,44.52,GBP
5,No.2 paste BLLEDRP01 5g,44.5,GBP
15,TITANTP Perio tip,42.5,GBP
15,Universal TITANTU Universal tip,42.5,GBP
44,Refill of 12 Pcs,42.5,GBP
15,TITANTS Sickle tip,42.5,GBP
6,SHS-EC Handpiece,42.5,GBP
39,"Kind to pulp, bonds to tooth only FUJI_ _ Only",41.6,GBP
39,FUJI PLUS02 powder yellow 15g inlays and crowns. Riva Luting Plus,41.49,GBP
36,ULTC3 3 Spill x 50,41.41,GBP
38,2 KITS £42.75 each Ceramcore B silver,41.4,GBP
36,SSPIL2 2 Spill x 50,41.39,GBP
38,RIVASIL01 £69.75,40.5,GBP
17,ART25INS04 £40.00 ART25INS05,40.0,GBP
17,Satelec compatible tips New ART-M3II 25k Pro Multi-Functional,40.0,GBP
17,ART30INS04 £40.00 ART30INS05,40.0,GBP
29,Discounts availablewhen purchasing instruments as follows:,40.0,GBP
28,BDS38 £2.90 BDS319 £12.95 BDS337 £12.95 BDS359 £12.95,40.0,GBP
17,ART25INS01 £40.00 ART25INS03,40.0,GBP
17,ARTTIPE3 £30.00 25K UNIVERSAL INSERT 25K SLIM INSERT,40.0,GBP
17,motor. Unit supplied with 2 universal CAV25KTB,40.0,GBP
17,ARTM3II25K (25k) £495.00 CAV30KTB £40.00 ART30INS02,40.0,GBP
17,EMS compatible tips system with built in water reservoir and,40.0,GBP
17,ARTM3II25K (25k) £495.00 CAV30KTB,40.0,GBP
17,motor. Unit supplied with 2 universal CAV25KTB £40.00 ART25INS02,40.0,GBP
17,ELDENT01 £399.00 ARTSPA30K £40.00 ARTENDO120,40.0,GBP
17,ELDENT01 £399.00 ARTSPA30K,40.0,GBP
17,30K UNIVERSAL INSERT 30K SLIM INSERT,40.0,GBP
17,ART30INS01 £40.00 ART30INS03,40.0,GBP
17,worktop footprint. ARTSPA25K,40.0,GBP
18,ALP001 BRS full starter kit £99.50 LXC-12V01 £260.00 ANTH05,39.95,GBP
32,"Red, 04 Green, 05 Yellow 6 + MINI £2.80 each (Includes 2 Free Tips)",39.95,GBP
18,Data Sheets LXC-12V02 £330.00 MX2-LED £620.25 ANTH04,39.95,GBP
34,IMPP02 Regular set,39.95,GBP
18,ALP006 Dip Slide Pack 10,39.95,GBP
36,Non-gamma 2 amalgam alloy SPIL02 2 Spill x 50,39.88,GBP
36,Ultracaps+ FSPIL2 2 Spill x 50,39.88,GBP
48,WABF01 £15.50 DISPO01,39.6,GBP
52,and accessories.,39.5,GBP
52,chemical and thermal changes,39.5,GBP
52,and accessories. POLAN16,39.5,GBP
52,"3% Kit • High viscosity, spearmint flavoured gel • 0.11% fluoride ions Buy 10 for £14.95 each",39.5,GBP
47,3 x 500ml assorted,39.0,GBP
32,Small Tray Rack SSCB5 Blue £14.50 Disposable 3 IN 1 Tips Monoject 3cc endodontic syringes with,39.0,GBP
37,"Wave mv, Wave hv ICE + SHADE COMP",37.92,GBP
52,Hydrogen Peroxide 3%. Buy 3 for,37.5,GBP
3,• For producing local or loco-regional DENCSA18 100 x 2.2ml,37.5,GBP
18,ALP002 Alpron 1L refill,37.5,GBP
3,• Rapid on-set DENC18 100 x 2.2ml,37.5,GBP
34,"Assortment, one of each number. Dark Medium RDR01 £7.95 AFFW02 Affinis wash fast 5 rate £4.55",37.0,GBP
37,"Wave mv, Wave hv ICE + SHADE COMP £37.92",36.56,GBP
3,• Procedures in upper jaw: 10 RATE,36.5,GBP
17,Buy any 3 of the above for,36.0,GBP
36,ULTC2 2 Spill x 50,35.64,GBP
36,ULTCF2 2 Spill x 50,35.64,GBP
37,A light cured hybrid fluoride releasing,35.09,GBP
39,"release, tooth coloured, Radiopaque. FUJLC",35.07,GBP
15,GK2 Interproximal,35.0,GBP
34,"punch, holder and 5 clamps. A dark blue A silicone putty. 300ml IMPTIP04 Blue £13.75",35.0,GBP
15,GK4 Longer tip Perio,35.0,GBP
18,kit alone £59.50 Motor Only ANTH07,34.95,GBP
18,ALP003 Alpron 5L refill £149.50 LXC-125 £156.20 ANTH06,34.95,GBP
26,3 tier basket tray system 240 x 170 x,34.95,GBP
18,ALP006 Dip Slide Pack 10 £39.95 LB-20EM (Din) £129.80 MCX-LED £561.00 ANTH08,34.95,GBP
6,EC-30FGP EH-30TL,34.65,GBP
38,Riva Light Cure AMALGA2,33.5,GBP
38,"A light cured, resin-",33.5,GBP
38,Riva Light Cure AMALGA2 £33.50,33.5,GBP
36,SSPIL1 1 Spill x 50,33.47,GBP
51,speed 150 films size 2,32.99,GBP
47,20% chlorhexidine mouthwash Sosoft. Cotton Wool Rolls - DC02 All for,32.99,GBP
34,RBDC _ _ _ £3.75 exceeding 118°C (224°F). regular body 6611,32.95,GBP
34,RBDCKIT £37.00 Light Medium RDR02 £7.95 light body 6601,32.95,GBP
36,FSPIL1 1 Spill x 50,31.85,GBP
36,• Good corrosion resistance SPIL01 1 Spill x 50,31.85,GBP
4,fluoride gel. 4 x 1.2ml syringes.,31.5,GBP
52,POLAD6 £39.50 Standard kit,31.5,GBP
15,AIRSCALE03 Universal tip,31.25,GBP
15,AIRSCALE04 Sickle tip,31.25,GBP
15,AIRSCALE05 Perio tip,31.25,GBP
39,HFP _ _ _ £22.95 RIVAAPP,31.0,GBP
23,PICO Pioneer AUTO01SEAL1 each,30.6,GBP
53,POLAOFF61 rrp £36.44,30.5,GBP
23,4 x 25 pack £195.00 AWT01 2 x 0.5L,30.45,GBP
48,WrapAround provides a mechanical Size 2 (30x40) Box 300,30.0,GBP
16,As above but with LED handpiece handpiece hypochlorite via the water bottle system WOOD15 EMS,30.0,GBP
16,WOOD22 Satelec and NSK,30.0,GBP
15,Replacement Tip PLP01 £7.95,30.0,GBP
16,Interproximal recommended for the WOOD20 Satelec,30.0,GBP
16,WOOD24 Satelec and NSK,30.0,GBP
16,SATHPKIT £210.00 WOOD18 DTE-D7 £399.00,30.0,GBP
16,WOOD28 £349.00 WOOD04 EMS,30.0,GBP
16,• Detachable autoclavable handpiece WOOD25 Satelec and NSK,30.0,GBP
16,ARTMB325K £399.00 flat and tip changer scaler. WOOD32 Satelec and NSK,30.0,GBP
52,"JJJaaapppaaannn... (((222))) DDDrrr GGGrrreeeggg MMMoooooorrreee,,, QQQuuueeeeeennnssslllaaannnddd,,, AAAuuussstttrrraaallliiiaaa... (((333))) DDDrrr PPPhhhiiillliiippp CCCaaasssaaannn,,, VVVictoria, Australia. Buy any 100 for only",30.0,GBP
15,PROP600B2 £195.00,30.0,GBP
16,• EMS style handpiece WOOD13 EMS,30.0,GBP
16,SATP5NEWLED £1263.20 • Vibration frequency 28kHz WOOD23 Satelec and NSK,30.0,GBP
17,motor. Unit supplied with 2 universal CAV25KTB £40.00 ART25INS02 £40.00,30.0,GBP
17,WOOD34 Satelec and NSK,30.0,GBP
17,ART25INS04 £40.00 ART25INS05 £40.00,30.0,GBP
17,Satelec compatible tips,30.0,GBP
16,"autoclavable box tips: 2 universal, 1 flat chisel, 1 round Compatible with Woodpecker and EMS WOOD09 EMS",30.0,GBP
17,"Wireless foot control, German infusion",30.0,GBP
17,the neck of the tooth.,30.0,GBP
17,EMS compatible tips,30.0,GBP
17,ART30INS04 £40.00 ART30INS05 £40.00,30.0,GBP
43,SOF-LEXpop on disc refills,29.95,GBP
40,temporary filling. KLZ03 40g Powder £6.99 BOND701 5ml,29.95,GBP
44,…201 …202 …211 …212 60 assorted,29.95,GBP
44,"Kit of 60 assorted crown forms 1 Green, 2 Yellow, 3 Orange, 4 Blue Aluminium Shell Crowns",29.95,GBP
48,Digital X Ray 200mm Width,29.95,GBP
37,Natural B2 ICE FCK01,29.95,GBP
40,OCM01 £19.50 CL01 £11.95 BOND01 6ml + accessories,29.5,GBP
6,EHN-50PK (for NSK),28.93,GBP
6,EHN-50PS (for NSK),28.93,GBP
4,KPPENVK250 28pk £1.79 COLDURA01 10ml £28.50 SEPTR4 13ml,28.89,GBP
4,KPPENVK250 28pk £1.79 COLDURA01 10ml,28.5,GBP
38,CERA01 £24.95 AMALGINT £159.00 ordering.,28.5,GBP
46,SCB02 without £1.95 surfaces. 5L,28.5,GBP
44,Shell Crown Kit - 84 assorted,27.95,GBP
47,antiseptic mouthwash 2 Ply white. 125 sheets x 18 Rolls. 1 Box Rate £5.95 Wall mounted,27.95,GBP
39,"of metal, PFM and resin crowns,",27.86,GBP
36,ULTC1 1 Spill x 50,27.56,GBP
36,ULTCF1 1 Spill x 50,27.56,GBP
7,TITANIUM LINE couplings PTLAD01 Power adaptor,27.54,GBP
40,go! VCAK01 All for,26.99,GBP
47,Box of 1000 Rolls.,26.95,GBP
39,"Shades A2, A3.5 Box 50 Radiopaque. Acid etchable. Excellent",26.95,GBP
